tempo_s ax ay az
6.957000 -7.18 14.40 -3.88
6.960000 -39.58 14.16 -3.65
6.963000 -10.75 10.47 1.49
6.966000 31.19 5.10 1.84
6.969000 48.17 4.63 -1.84
6.972000 20.36 15.69 0.27
6.975000 -43.62 14.91 0.63
6.978000 -31.34 12.36 -4.08
6.981000 5.49 8.59 -2.35
6.984000 42.36 5.57 2.90
6.987000 42.36 11.89 -1.92
6.990000 -32.91 15.42 -4.24
6.993000 -42.99 15.30 -0.08
6.996000 -19.93 11.30 0.63
6.999000 21.81 5.92 -1.29
7.002000 48.09 10.16 2.08
7.005000 -12.51 14.12 1.22
7.008000 -40.60 14.32 -2.31
7.011000 -37.19 13.45 -4.63
7.014000 -5.53 9.96 3.18
7.017000 35.77 4.94 -0.24
7.020000 46.80 11.34 -2.43
7.023000 -25.85 16.00 -1.41
7.026000 -43.70 15.38 1.26
7.029000 -27.69 11.57 -2.47
7.032000 11.06 7.61 1.10
7.035000 45.07 7.49 2.98
7.038000 -2.08 12.36 -0.51
7.041000 -35.62 14.67 -4.08
7.044000 -41.23 14.95 -2.16
7.047000 -15.46 10.98 0.59
7.050000 26.44 5.06 -1.77
7.053000 25.34 10.75 -0.39
7.056000 -17.34 14.79 1.26
7.059000 -42.01 14.47 -0.51
7.062000 -33.85 13.18 -1.10
7.065000 -0.27 5.65 3.77
7.068000 44.56 5.53 1.57
7.071000 9.02 11.41 -2.71
7.074000 -29.66 15.42 -3.06
7.077000 -43.23 15.65 -1.22
7.080000 -23.85 6.67 -2.12
7.083000 46.44 5.53 -0.12
7.086000 34.36 9.06 2.59
7.089000 -7.41 13.38 0.43
7.092000 -38.01 14.32 -3.49
7.095000 -38.83 10.51 1.49
7.098000 -10.47 5.02 2.16
7.101000 47.62 4.86 -1.10
7.104000 19.69 11.30 -1.88
7.107000 -21.81 15.81 0.98
7.110000 -42.95 15.06 -3.92
7.113000 -30.48 8.39 -2.24
7.116000 41.97 5.57 2.63
7.119000 41.31 6.75 2.79
7.122000 2.90 11.96 -2.04
7.125000 -32.79 15.02 0.00
7.128000 -42.09 11.18 0.55
7.131000 22.05 5.81 -0.98
7.134000 47.62 5.18 -1.57
7.137000 29.26 10.08 1.26
7.140000 -13.14 14.71 -2.16
7.143000 -40.44 13.14 -4.86
7.146000 -4.51 9.92 -0.12
7.149000 35.42 5.18 3.26
7.152000 45.82 5.02 0.12
7.155000 13.30 11.65 -2.16
7.158000 -26.16 15.30 1.41
7.161000 -26.56 11.77 -2.39
7.164000 12.04 7.26 -2.75
7.167000 44.91 5.69 0.75
7.170000 37.34 8.39 -0.04
7.173000 -3.33 14.24 -4.04
7.176000 -35.81 14.44 -2.20
7.179000 -14.20 10.98 1.26
7.182000 27.58 5.33 0.86
7.185000 47.74 4.82 -0.27
7.188000 23.65 10.94 1.06
7.191000 -18.55 14.59 -0.27
7.194000 -32.95 12.51 -4.82
7.197000 1.61 8.98 -1.33
7.200000 39.54 5.69 2.82
7.203000 43.42 5.92 -2.63
7.206000 6.79 15.61 -3.45
7.209000 -42.87 15.38 0.90
7.212000 -22.48 11.57 -0.51
7.215000 18.28 6.39 -1.69
7.218000 46.80 5.45 2.28
7.221000 32.71 13.69 0.86
7.224000 -39.03 14.28 -3.49
7.227000 -38.17 13.81 -4.08
7.230000 -8.79 10.16 0.71
7.233000 32.56 5.33 -0.98
7.236000 47.50 11.26 -2.24
7.239000 -23.46 15.97 -0.27
7.242000 -43.46 15.14 1.02
7.245000 -29.50 12.20 -4.31
7.248000 7.61 8.16 2.39
7.251000 43.03 6.79 3.06
7.254000 40.80 12.08 -1.45
7.257000 -34.17 14.98 -4.28
7.260000 -42.21 15.14 -0.55
7.263000 -18.12 11.14 -0.04
7.266000 23.77 5.57 -1.53
7.269000 48.37 10.28 0.63
7.272000 -14.63 14.59 1.26
7.275000 -41.38 14.40 -1.80
7.278000 -35.93 13.22 -0.43
7.281000 -3.37 9.77 4.12
7.284000 36.87 4.86 0.67
7.287000 12.63 11.49 -2.86
7.290000 -27.65 15.93 -2.04
7.293000 -44.01 15.49 1.57
7.296000 -26.28 12.24 -2.47
7.299000 13.34 5.37 0.98
7.302000 37.50 8.04 2.98
7.305000 -4.28 12.83 -0.24
7.308000 -37.03 14.47 -4.28
7.311000 -40.83 14.47 1.14
7.314000 -13.81 5.22 1.10
7.317000 48.64 5.06 -1.88
7.320000 23.46 10.94 -1.18
7.323000 -18.91 15.22 0.86
7.326000 -43.03 14.75 -4.67
7.329000 -33.15 9.14 -2.24
7.332000 40.36 5.26 3.18
7.335000 43.97 5.77 1.96
7.338000 7.10 11.61 -2.35
7.341000 -30.99 15.61 1.37
7.344000 -43.93 11.38 -0.35
7.347000 -22.44 6.16 -1.73
7.350000 47.50 5.41 -0.75
7.353000 33.22 9.18 2.12
7.356000 -9.22 13.93 -3.14
7.359000 -39.27 14.24 -3.84
7.362000 -38.48 10.47 0.59
7.365000 32.87 4.90 2.75
7.368000 47.66 4.94 -0.75
7.371000 17.81 11.49 -2.24
7.374000 -23.26 16.00 0.86
7.377000 -43.31 12.32 -3.49
7.380000 7.69 8.43 -2.67
7.383000 43.11 5.53 2.24
7.386000 40.56 6.90 2.35
7.389000 0.94 11.89 -4.39
7.392000 -33.62 14.98 -0.47
7.395000 -18.16 11.45 0.86
7.398000 23.58 5.57 -0.31
7.401000 48.05 5.30 -1.65
7.404000 28.09 10.32 1.33
7.407000 -14.55 14.47 -1.73
7.410000 -35.34 13.06 -4.94
7.413000 -3.18 9.73 -0.82
7.416000 36.28 5.33 3.80
7.419000 45.39 5.49 -3.14
7.422000 12.08 15.85 -2.35
7.425000 -27.30 15.49 1.37
7.428000 -25.58 11.96 -1.69
7.431000 13.77 6.94 -2.55
7.434000 45.11 5.77 2.82
7.437000 36.13 8.75 0.16
7.440000 -4.86 14.40 -4.43
7.443000 -39.89 14.28 -2.90
7.446000 -12.75 10.94 1.06
7.449000 28.71 5.22 1.33
7.452000 47.90 5.02 -0.86
7.455000 22.16 15.69 1.22
7.458000 -42.33 14.83 0.20
7.461000 -31.93 12.24 -4.59
7.464000 3.10 8.98 -2.04
7.467000 40.64 5.65 2.67
7.470000 42.80 11.57 -2.31
7.473000 -31.30 15.02 -3.88
7.476000 -42.64 15.30 0.39
7.479000 -21.03 11.61 0.90
7.482000 19.85 6.12 -0.86
7.485000 47.23 9.96 1.73
7.488000 -11.02 13.96 1.06
7.491000 -39.50 14.24 -2.94
7.494000 -37.42 13.53 -4.55
7.497000 -7.02 10.24 3.22
7.500000 33.77 5.33 -0.51
7.503000 46.99 11.49 -2.59
7.506000 -24.75 16.12 -0.82
7.509000 -43.23 15.26 1.18
7.512000 -28.60 12.08 -2.63
7.515000 9.45 7.92 2.00
7.518000 43.89 7.53 2.59
7.521000 -0.67 12.32 -1.02
7.524000 -35.11 15.06 -4.55
7.527000 -41.50 14.67 -1.26
7.530000 -16.36 11.06 0.20
7.533000 25.30 5.14 -1.77
7.536000 26.71 10.55 0.16
7.539000 -16.32 14.91 1.33
7.542000 -41.97 14.59 -1.26
7.545000 -34.95 13.10 -0.94
7.548000 -1.49 5.02 2.94
7.551000 45.42 5.18 1.06
7.554000 10.47 11.45 -2.71
7.557000 -28.91 15.93 -2.00
7.560000 -43.93 15.49 -1.29
7.563000 -24.95 6.59 -2.47
7.566000 46.64 5.49 0.24
7.569000 36.01 8.55 2.59
7.572000 -6.32 12.83 0.27
7.575000 -38.17 14.51 -3.37
7.578000 -40.17 10.67 1.22
7.581000 -11.81 4.90 1.84
7.584000 48.76 4.90 -1.26
7.587000 21.73 11.06 -1.41
7.590000 -20.95 15.65 0.20
7.593000 -42.95 14.79 -4.67
7.596000 -32.28 8.75 -2.08
7.599000 41.82 5.37 3.02
7.602000 43.15 6.04 2.08
7.605000 4.75 11.69 -4.16
7.608000 -32.36 15.57 0.00
7.611000 -43.38 11.41 0.39
7.614000 20.79 6.00 -1.33
7.617000 48.33 5.30 -0.98
7.620000 31.70 9.65 1.88
7.623000 -11.30 13.93 -3.10
7.626000 -40.09 13.61 -4.71
7.629000 -6.83 10.32 0.39
7.632000 34.40 5.14 3.10
7.635000 47.54 4.82 -0.27
7.638000 16.44 10.83 -0.90
7.641000 -24.91 15.30 1.02
7.644000 -28.67 12.12 -3.10
7.647000 9.77 7.77 -2.90
7.650000 44.29 5.49 1.88
7.653000 39.78 7.41 -1.26
7.656000 -0.71 14.79 -4.82
7.659000 -35.30 14.91 -1.77
7.662000 -16.59 11.14 1.02
7.665000 25.42 5.26 0.39
7.668000 48.44 5.10 -0.98
7.671000 26.36 15.06 1.29
7.674000 -16.28 14.83 -0.86
7.677000 -34.79 13.10 -5.02
7.680000 -1.18 9.49 -1.33
7.683000 38.01 5.49 1.14
7.686000 45.07 5.53 -2.79
7.689000 10.08 15.77 -2.75
7.692000 -43.54 15.46 1.22
7.695000 -24.40 11.77 -1.02
7.698000 15.42 6.59 -2.24
7.701000 46.44 5.45 2.24
7.704000 35.62 13.18 0.51
7.707000 -37.81 14.24 -4.04
7.710000 -39.50 14.16 -3.45
7.713000 -11.14 10.67 1.10
7.716000 30.13 5.02 -1.41
7.719000 47.78 11.30 -2.20
7.722000 -21.22 15.77 0.16
7.725000 -42.87 14.87 0.71
7.728000 -31.38 12.47 -4.24
7.731000 5.06 8.39 3.37
7.734000 41.62 6.51 2.47
7.737000 3.80 11.85 -1.88
7.740000 -32.40 15.10 -4.12
7.743000 -42.33 15.22 -0.04
7.746000 -19.73 11.73 -1.02
7.749000 21.65 5.22 -1.26
7.752000 47.86 10.12 1.14
7.755000 -12.51 14.20 1.10
7.758000 -40.29 14.24 -2.28
7.761000 -36.87 13.26 -0.04
7.764000 -5.26 10.24 2.71
7.767000 35.11 5.10 -0.35
7.770000 14.36 11.41 -2.75
7.773000 -25.69 16.00 -1.77
7.776000 -43.70 15.38 1.65
7.779000 -27.26 11.89 -2.71
7.782000 11.34 5.81 1.26
7.785000 38.21 7.69 2.90
7.788000 -2.67 12.55 -0.27
7.791000 -35.74 14.59 -4.79
7.794000 -40.76 14.59 1.26
7.797000 -14.79 5.22 1.10
7.800000 48.29 5.14 -1.57
7.803000 24.71 10.98 -0.39
7.806000 -17.97 15.26 1.18
7.809000 -42.21 14.51 -4.86
7.812000 -33.70 9.22 -1.22
7.815000 39.38 5.37 3.33
7.818000 44.48 5.61 1.84
7.821000 8.20 11.49 -2.35
7.824000 -30.24 16.00 0.67
7.827000 -43.54 11.49 -0.31
7.830000 -22.95 6.43 -2.20
7.833000 47.31 5.61 -0.24
7.836000 34.28 8.98 2.55
7.839000 -8.16 13.45 -3.88
7.842000 -38.91 14.47 -3.92
7.845000 -39.27 10.51 1.02
7.848000 32.01 4.94 2.47
7.851000 48.25 4.82 -1.06
7.854000 19.34 10.98 -2.12
7.857000 -22.67 15.93 0.71
7.860000 -43.62 12.59 -4.04
7.863000 6.43 8.32 -2.35
7.866000 42.84 5.45 2.71
7.869000 41.93 6.55 2.75
7.872000 2.31 11.73 -4.28
7.875000 -33.77 14.98 -0.43
7.878000 -19.42 11.38 0.86
7.881000 22.63 5.73 -0.78
7.884000 48.68 5.57 -1.26
7.887000 30.13 9.73 2.00
7.890000 -13.34 14.44 -2.67
7.893000 -36.95 13.49 -5.02
7.896000 -4.86 10.04 -0.20
7.899000 36.13 4.90 3.80
7.902000 46.92 5.10 -3.18
7.905000 13.93 15.97 -2.04
7.908000 -26.71 15.34 1.53
7.911000 -27.46 11.96 -2.39
7.914000 11.92 7.49 -2.63
7.917000 45.46 5.73 3.02
7.920000 38.52 7.57 -0.43
7.923000 -2.55 14.75 -4.35
7.926000 -41.31 14.71 -2.28
7.929000 -15.10 10.98 1.29
7.932000 27.22 5.26 1.10
7.935000 48.80 4.98 -0.82
7.938000 24.95 15.22 0.94
7.941000 -42.48 14.55 -0.31
7.944000 -34.01 13.10 -4.90
7.947000 0.59 9.26 -1.49
7.950000 39.46 5.22 1.45
7.953000 44.68 11.41 -2.79
7.956000 -29.89 15.65 -3.45
7.959000 -43.42 15.42 1.18
7.962000 -23.34 11.69 -0.39
7.965000 17.10 6.12 -0.39
7.968000 46.92 9.10 1.69
7.971000 -8.16 13.42 0.75
7.974000 -38.56 14.28 -3.53
7.977000 -38.87 13.96 -3.77
7.980000 -9.69 10.59 2.43
7.983000 31.46 4.94 -1.06
7.986000 47.58 11.02 -2.20
7.989000 -22.36 15.77 -0.31
7.992000 -43.15 14.95 1.18
7.995000 -30.28 12.24 -2.94
7.998000 6.55 8.12 2.35
8.001000 42.56 7.14 2.75
8.004000 2.16 11.96 -1.45
8.007000 -33.19 14.79 -4.31
8.010000 -42.05 15.10 -0.24
8.013000 -18.59 11.45 -0.78
8.016000 22.83 5.22 -1.80
8.019000 28.71 10.24 0.75
8.022000 -13.85 14.51 1.33
8.025000 -40.80 14.32 -1.73
8.028000 -35.77 12.98 -0.35
8.031000 -3.80 5.18 3.37
8.034000 45.74 5.26 0.39
8.037000 12.79 11.49 -2.71
8.040000 -26.79 15.97 -2.39
8.043000 -43.07 15.10 -2.04
8.046000 -26.09 7.30 -2.82
8.049000 45.11 5.73 0.71
8.052000 36.91 8.12 3.02
8.055000 -4.12 12.87 0.08
8.058000 -36.44 14.32 -2.79
8.061000 -39.97 10.90 1.14
8.064000 -13.69 5.10 1.10
8.067000 48.13 5.02 -1.49
8.070000 23.03 11.06 -1.02
8.073000 -19.18 15.57 -0.39
8.076000 -42.40 12.55 -4.82
8.079000 -32.68 9.06 -1.88
8.082000 40.21 5.37 3.18
8.085000 43.42 5.73 1.92
8.088000 6.39 11.65 -3.88
8.091000 -31.03 15.81 0.47
8.094000 -43.38 11.49 -0.59
8.097000 18.91 6.20 -1.96
8.100000 47.46 5.45 -0.86
8.103000 32.48 9.38 2.28
8.106000 -9.85 13.85 -3.45
8.109000 -39.27 13.73 -4.31
8.112000 -8.43 10.51 0.67
8.115000 33.22 4.94 2.75
8.118000 47.50 4.75 -0.47
8.121000 17.89 11.10 -0.75
8.124000 -23.77 14.55 1.02
8.127000 -29.34 12.16 -3.73
8.130000 8.20 8.04 -2.59
8.133000 43.58 5.81 2.28
8.136000 40.52 6.94 -0.94
8.139000 0.90 15.02 -4.71
8.142000 -42.21 15.10 -0.94
8.145000 -17.73 11.18 1.02
8.148000 23.93 5.53 -0.24
8.151000 48.48 5.14 0.59
8.154000 28.05 14.71 1.22
8.157000 -15.22 14.55 -1.73
8.160000 -35.66 13.10 -5.14
8.163000 -2.94 9.77 -0.59
8.166000 37.19 5.10 0.39
8.169000 46.13 5.14 -3.69
8.172000 12.00 15.85 -2.43
8.175000 -43.93 15.49 1.61
8.178000 -25.61 11.73 -1.96
8.181000 13.77 6.75 -2.47
8.184000 45.93 5.45 2.43
8.187000 36.76 13.10 0.12
8.190000 -37.30 14.47 -4.20
8.193000 -40.56 14.44 -2.82
8.196000 -13.02 10.83 0.75
8.199000 29.50 4.86 -1.61
8.202000 48.33 10.75 -1.14
8.205000 -19.81 15.49 0.47
8.208000 -42.95 14.83 0.31
8.211000 -32.71 12.67 -4.43
8.214000 2.82 8.75 3.33
8.217000 40.76 6.16 1.96
8.220000 6.32 11.53 -2.28
8.223000 -31.38 15.42 -3.84
8.226000 -43.35 15.42 0.63
8.229000 -21.73 11.69 -1.61
8.232000 19.61 5.37 -0.86
8.235000 47.66 9.45 1.84
8.238000 -10.08 13.81 1.14
8.241000 -39.54 14.28 -2.98
8.244000 -37.93 13.69 0.08
8.247000 -7.96 10.43 2.86
8.250000 33.30 4.94 -0.31
8.253000 17.26 11.30 -2.47
8.256000 -23.93 15.93 -0.82
8.259000 -43.46 14.95 1.37
8.262000 -29.15 12.04 -2.82
8.265000 8.51 5.57 1.84
8.268000 40.13 6.98 3.26
8.271000 0.43 12.04 -0.98
8.274000 -34.21 14.98 -4.67
8.277000 -41.70 15.06 0.94
8.280000 -17.42 5.41 0.35
8.283000 48.21 5.26 -1.57
8.286000 27.38 10.47 0.47
8.289000 -15.18 14.51 1.22
8.292000 -41.11 14.36 -4.94
8.295000 -35.23 9.77 -0.90
8.298000 37.11 5.26 3.49
8.301000 45.46 5.18 0.94
8.304000 11.26 11.34 -2.90
8.307000 -27.93 15.89 1.49
8.310000 -43.35 12.12 -1.53
8.313000 -25.42 6.98 -2.59
8.316000 45.82 5.73 0.35
8.319000 35.93 8.43 2.71
8.322000 -5.53 13.18 -4.24
8.325000 -37.03 14.44 -2.82
8.328000 -39.81 10.75 1.49
8.331000 29.34 5.06 1.77
8.334000 47.97 4.98 -1.53
8.337000 22.08 10.90 -1.22
8.340000 -20.20 15.53 0.08
8.343000 -42.52 12.51 -4.71
8.346000 3.65 8.75 -2.08
8.349000 40.83 5.49 3.30
8.352000 42.56 6.35 2.08
8.355000 4.94 11.69 -4.00
8.358000 -31.58 15.26 0.43
8.361000 -20.99 11.45 -0.08
8.364000 20.12 6.00 -1.41
8.367000 47.50 5.26 -1.02
8.370000 31.38 9.41 1.41
8.373000 -11.10 14.20 -3.02
8.376000 -37.23 13.38 -4.67
8.379000 -6.71 10.24 0.51
8.382000 33.89 5.06 3.06
8.385000 46.76 5.02 -2.90
8.388000 15.49 16.08 -1.22
8.391000 -24.83 15.14 1.45
8.394000 -28.28 12.04 -3.26
8.397000 9.77 7.81 -2.67
8.400000 44.09 5.84 3.49
8.403000 39.23 7.26 -0.55
8.406000 -0.90 14.83 -4.51
8.409000 -41.38 14.87 -1.61
8.412000 -16.24 11.14 1.14
8.415000 25.81 5.30 0.47
8.418000 48.25 5.06 -0.35
8.421000 26.24 15.06 0.78
8.424000 -41.74 14.51 -1.06
8.427000 -34.52 12.87 -5.10
8.430000 -1.10 9.30 -1.02
8.433000 38.40 5.33 1.18
8.436000 44.95 11.61 -2.75
8.439000 -29.15 15.89 -2.75
8.442000 -43.54 15.46 1.22
8.445000 -24.40 11.65 -0.71
8.448000 15.65 6.75 -0.16
8.451000 46.60 8.47 2.43
8.454000 -6.83 13.22 0.39
8.457000 -38.05 14.36 -3.84
8.460000 -39.38 14.32 -3.61
8.463000 -11.38 10.71 2.04
8.466000 30.44 4.90 -1.45
8.469000 48.01 11.14 -1.53
8.472000 -21.50 15.69 0.31
8.475000 -43.27 14.95 0.63
8.478000 -31.42 12.43 -2.12
8.481000 4.79 8.63 2.86
8.484000 41.78 6.16 2.63
8.487000 4.12 11.73 -2.04
8.490000 -32.56 15.38 -4.08
8.493000 -42.84 15.69 0.43
8.496000 -20.52 11.41 -0.59
8.499000 21.38 5.02 -1.26
8.502000 30.71 9.89 1.18
8.505000 -12.12 14.00 1.10
8.508000 -40.25 14.36 -2.67
8.511000 -36.99 13.57 -0.08
8.514000 -6.00 4.94 3.02
8.517000 47.19 4.90 -0.12
8.520000 15.22 11.26 -2.94
8.523000 -25.65 15.77 -1.45
8.526000 -43.93 15.46 -2.79
8.529000 -28.05 7.77 -2.98
8.532000 44.72 5.61 1.14
8.535000 38.95 7.53 2.94
8.538000 -1.29 12.24 -0.78
8.541000 -35.62 14.67 -1.84
8.544000 -41.38 10.98 1.92
8.547000 26.32 5.33 0.51
8.550000 48.48 4.98 -1.77
8.553000 25.73 10.87 -0.27
8.556000 -16.87 15.02 -0.55
8.559000 -42.09 12.94 -4.98
8.562000 -34.32 9.49 -1.57
8.565000 38.72 5.33 3.26
8.568000 44.72 5.53 1.49
8.571000 9.26 11.65 -2.63
8.574000 -29.22 15.61 1.45
8.577000 -43.46 11.34 -0.90
8.580000 16.36 6.71 -2.31
8.583000 46.60 5.49 0.35
8.586000 34.72 9.10 2.59
8.589000 -7.18 13.10 -4.12
8.592000 -38.17 14.16 -3.65
8.595000 -10.87 10.63 1.18
8.598000 30.95 5.06 1.88
8.601000 47.70 5.10 -1.29
8.604000 19.89 11.18 -0.08
8.607000 -21.50 15.02 0.51
8.610000 -30.91 12.40 -4.55
8.613000 5.41 8.67 -2.20
8.616000 42.05 5.61 2.43
8.619000 41.46 6.32 -2.00
8.622000 3.37 15.30 -4.16
8.625000 -42.40 15.14 -0.08
8.628000 -19.65 11.14 0.71
8.631000 21.69 6.16 -0.78
8.634000 47.74 5.37 1.49
8.637000 29.69 14.08 1.41
8.640000 -12.47 14.28 -2.90
8.643000 -36.56 13.42 -4.98
8.646000 -5.22 10.20 0.04
8.649000 34.91 5.14 -0.35
8.652000 46.29 5.14 -2.82
8.655000 14.16 16.08 -1.61
8.658000 -43.50 15.30 1.53
8.661000 -27.22 12.00 -2.59
8.664000 11.02 7.57 -2.63
8.667000 44.72 5.96 2.90
8.670000 38.36 12.40 -0.51
8.673000 -35.66 14.59 -4.31
8.676000 -40.87 14.83 -2.12
8.679000 -15.02 10.87 1.22
8.682000 26.95 5.06 -2.00
8.685000 48.21 10.67 -0.90
8.688000 -17.73 15.14 1.06
8.691000 -42.01 14.59 -0.31
8.694000 -33.46 12.83 -5.10
8.697000 0.27 9.26 3.37
8.700000 38.95 5.73 1.14
8.703000 8.36 11.61 -2.55
8.706000 -29.77 15.61 -3.18
8.709000 -43.42 15.46 0.94
8.712000 -22.99 11.45 -1.88
8.715000 17.22 5.65 -0.39
8.718000 46.88 8.90 2.35
8.721000 -8.24 13.49 0.47
8.724000 -38.60 14.44 -3.73
8.727000 -38.72 14.32 0.94
8.730000 -10.00 10.59 2.51
8.733000 31.73 4.94 -1.33
8.736000 19.06 11.34 -2.16
8.739000 -22.59 15.69 -0.24
8.742000 -43.23 15.26 1.49
8.745000 -30.32 12.32 -2.75
8.748000 6.43 5.57 2.28
8.751000 41.27 6.63 2.59
8.754000 2.39 11.96 -1.96
8.757000 -33.54 15.10 -4.31
8.760000 -42.64 15.34 0.86
8.763000 -18.71 5.73 -0.78
8.766000 48.09 5.06 -1.69
8.769000 29.11 10.28 1.02
8.772000 -13.69 14.51 1.10
8.775000 -41.03 14.20 -4.98
8.778000 -36.09 10.00 -0.63
8.781000 36.01 5.22 3.18
8.784000 46.21 5.10 0.31
8.787000 13.22 11.41 -2.82
8.790000 -26.63 15.93 1.37
8.793000 -43.74 11.65 -2.16
8.796000 -26.56 7.06 -2.55
8.799000 45.23 5.65 1.10
8.802000 37.50 8.32 2.90
8.805000 -3.53 12.71 -4.24
8.808000 -36.40 14.20 -2.24
8.811000 -40.48 10.83 1.18
8.814000 28.01 5.26 1.02
8.817000 48.37 4.90 -1.41
8.820000 23.97 10.83 -0.82
8.823000 -18.79 15.53 -0.39
8.826000 -42.60 12.59 -5.30
8.829000 1.53 9.18 -1.57
8.832000 39.89 5.49 3.10
8.835000 43.78 5.81 1.80
8.838000 7.41 11.38 -3.53
8.841000 -30.52 15.49 0.75
8.844000 -22.71 11.61 -0.51
8.847000 18.08 6.47 -1.84
8.850000 47.27 5.41 -0.90
8.853000 33.26 8.90 0.86
8.856000 -9.06 14.47 -3.02
8.859000 -38.68 13.96 -4.00
8.862000 -9.06 10.40 0.71
8.865000 32.40 4.98 2.75
8.868000 47.74 4.94 -2.28
8.871000 18.63 15.97 -0.31
8.874000 -23.03 15.02 1.14
8.877000 -30.09 12.24 -3.41
8.880000 7.10 8.36 -2.47
8.883000 43.15 5.53 2.67
8.886000 41.19 11.81 -1.02
8.889000 1.92 15.26 -4.51
8.892000 -42.40 14.91 -0.67
8.895000 -18.48 11.14 0.75
8.898000 23.30 5.65 -1.57
8.901000 48.29 5.26 0.35
8.904000 28.71 14.51 1.18
8.907000 -41.19 14.36 -1.73
8.910000 -36.13 13.22 -5.06
8.913000 -3.88 9.92 -0.51
8.916000 36.60 5.14 0.35
8.919000 46.41 11.41 -2.94
8.922000 -27.22 15.77 -2.00
8.925000 -43.89 15.46 1.45
8.928000 -26.32 11.89 -2.12
8.931000 12.98 6.90 0.94
8.934000 45.58 8.04 1.80
8.937000 -4.00 12.55 -0.16
8.940000 -36.76 14.55 -4.31
8.943000 -40.60 14.36 -2.20
8.946000 -13.65 10.94 1.22
8.949000 28.28 5.26 -1.61
8.952000 23.54 10.98 -0.94
8.955000 -18.99 15.42 0.75
8.958000 -42.52 14.55 -0.04
8.961000 -32.99 12.51 -1.73
8.964000 2.20 5.30 3.14
8.967000 39.97 5.73 2.90
8.970000 6.71 11.53 -2.39
8.973000 -30.79 15.57 -3.73
8.976000 -43.15 15.18 -0.20
8.979000 -22.28 11.65 -1.88
8.982000 18.75 5.26 -0.67
8.985000 32.91 9.38 2.12
8.988000 -9.53 13.65 0.94
8.991000 -39.15 14.40 -3.65
8.994000 -38.44 13.69 0.59
8.997000 -8.67 4.94 2.75
9.000000 47.39 4.75 -0.75
9.003000 17.81 11.06 -2.51
9.006000 -23.46 15.89 -0.43
9.009000 -43.54 15.34 -3.53
9.012000 -29.77 8.20 -2.75
9.015000 43.19 5.61 2.20
9.018000 40.52 7.02 2.79
9.021000 1.02 11.81 -1.45
9.024000 -33.97 15.14 -1.41
9.027000 -41.93 11.06 1.06
9.030000 23.85 5.61 -0.31
9.033000 48.17 5.18 -1.45
9.036000 28.09 10.47 0.31
9.039000 -14.91 14.51 -1.14
9.042000 -41.38 13.22 -5.02
9.045000 -35.81 10.12 -0.59
9.048000 36.83 5.14 3.37
9.051000 45.90 5.18 0.63
9.054000 12.63 11.34 -2.28
9.057000 -27.73 15.69 1.69
9.060000 -43.62 11.77 -1.96
9.063000 13.69 7.18 -2.67
9.066000 45.62 5.65 0.63
9.069000 36.52 8.04 2.75
9.072000 -4.55 12.63 -4.55
9.075000 -36.95 14.51 -2.59
9.078000 -13.18 10.75 1.37
9.081000 28.71 5.18 1.45
9.084000 48.01 5.06 -1.57
9.087000 22.91 11.02 0.59
9.090000 -19.34 14.75 -0.04
9.093000 -32.60 12.67 -5.14
9.096000 2.59 9.18 -1.92
9.099000 40.60 5.41 3.10
9.102000 42.91 5.61 -2.51
9.105000 6.32 15.61 -4.20
9.108000 -43.15 15.46 0.59
9.111000 -21.97 11.49 -0.12
9.114000 18.99 6.08 -1.88
9.117000 47.23 5.45 2.08
9.120000 32.01 13.65 1.06
9.123000 -9.85 14.20 -3.14
9.126000 -38.05 13.85 -4.51
9.129000 -8.16 10.36 0.75
9.132000 33.03 5.14 -1.18
9.135000 47.11 4.98 -2.35
9.138000 17.42 16.04 -0.67
9.141000 -43.27 15.26 1.18
9.144000 -29.03 12.12 -3.57
9.147000 8.36 8.20 2.04
9.150000 43.46 5.73 2.39
9.153000 40.05 12.12 -1.49
9.156000 -34.24 14.75 -4.51
9.159000 -41.74 14.98 -0.82
9.162000 -17.30 11.10 1.02
9.165000 24.48 5.45 -2.12
9.168000 48.13 10.51 0.47
9.171000 -15.26 14.79 1.37
9.174000 -41.31 14.55 -1.41
9.177000 -34.95 13.18 -5.10
9.180000 -2.00 9.26 3.53
9.183000 37.38 5.33 1.06
9.186000 11.30 11.41 -2.67
9.189000 -27.93 15.73 -2.47
9.192000 -43.19 15.49 1.53
9.195000 -25.11 11.89 -2.43
9.198000 14.24 5.69 0.63
9.201000 45.58 8.59 2.79
9.204000 -5.53 13.10 0.24
9.207000 -37.19 14.16 -4.35
9.210000 -39.93 14.24 1.18
9.213000 -12.16 5.18 1.96
9.216000 29.42 4.82 -0.47
9.219000 21.69 10.98 -1.10
9.222000 -20.32 15.73 0.55
9.225000 -42.56 14.83 -4.51
9.228000 -31.70 12.43 -2.16
9.231000 3.96 5.57 3.06
9.234000 42.56 6.28 2.24
9.237000 5.26 11.65 -2.16
9.240000 -31.73 15.46 -4.00
9.243000 -42.84 15.22 0.39
9.246000 -20.99 5.73 -1.33
9.249000 47.66 5.02 -1.06
9.252000 31.34 9.73 1.61
9.255000 -11.26 14.00 1.22
9.258000 -40.01 14.47 -4.51
9.261000 -37.46 9.92 0.12
9.264000 33.89 5.14 2.94
9.267000 47.07 5.02 -0.31
9.270000 15.85 11.18 -2.94
