tempo_s ax ay az
16.851000 31.38 -1.69 -4.94
16.854000 -10.63 12.16 3.65
16.857000 -38.95 23.34 5.49
16.860001 -36.44 12.67 -2.90
16.863001 30.91 -1.14 -5.69
16.865999 47.35 -4.75 -0.71
16.868999 18.40 2.55 -1.80
16.872000 -24.20 23.03 -2.75
16.875000 -43.35 21.03 2.79
16.878000 7.85 8.20 2.55
16.881001 41.62 -3.57 -5.41
16.884001 39.66 -3.02 0.75
16.886999 2.75 21.18 5.18
16.889999 -32.40 22.40 -0.43
16.893000 -20.48 16.71 -3.65
16.896000 22.79 3.69 1.26
16.899000 48.60 -4.51 -4.47
16.902000 30.20 12.32 -4.35
16.905001 -12.98 23.26 3.41
16.908001 -35.77 23.46 6.04
16.910999 -7.06 13.69 -1.84
16.914000 33.54 -0.78 -1.45
16.917000 47.03 3.33 2.16
16.920000 18.51 16.32 -1.29
16.923000 -44.13 23.18 -3.33
16.926001 -28.52 20.99 3.84
16.929001 6.86 6.43 -4.63
16.931999 41.42 -4.20 -7.77
16.934999 38.09 9.02 1.18
16.938000 -32.09 20.99 5.02
16.941000 -41.42 22.75 -0.20
16.944000 -19.61 15.81 0.00
16.947001 21.77 3.18 1.33
16.950001 48.84 -1.06 -3.80
16.952999 -13.45 12.59 -4.28
16.955999 -39.66 23.65 2.86
16.959000 -34.56 23.69 -1.80
16.962000 -6.08 13.06 -6.83
16.965000 34.21 -4.47 -1.14
16.968000 16.55 3.84 2.51
16.971001 -25.03 17.46 -0.63
16.974001 -44.05 22.87 2.67
16.976999 -26.60 21.06 2.51
16.980000 10.20 -3.84 -4.04
16.983000 37.81 -3.18 -6.90
16.986000 0.04 8.36 -0.12
16.989000 -32.75 22.08 -0.08
16.992001 -41.23 22.95 -3.73
16.995001 -18.32 2.71 -0.43
16.997999 49.19 -4.90 1.06
17.000999 28.44 -0.67 -3.18
17.004000 -14.63 12.94 2.71
17.007000 -39.58 23.22 5.33
17.010000 -34.05 11.92 -2.00
17.013000 34.13 -2.08 -6.39
17.016001 45.19 -4.59 -2.28
17.018999 15.06 4.08 0.16
17.021999 -25.22 17.93 -3.57
17.025000 -43.50 21.57 0.94
17.028000 12.12 7.14 3.41
17.031000 43.23 -4.12 -3.53
17.034000 37.34 -3.14 -0.82
17.037001 -1.37 9.69 5.84
17.040001 -33.38 23.50 1.10
17.042999 -18.48 15.22 -4.59
17.046000 23.58 1.88 -0.71
17.049000 48.37 -4.31 -2.47
17.052000 27.22 0.20 -4.71
17.055000 -16.28 23.22 1.18
17.058001 -34.36 23.03 6.39
17.061001 -1.96 12.12 -1.22
17.063999 35.54 -1.14 -2.75
17.066999 45.54 -3.96 3.18
17.070000 13.57 18.24 0.98
17.073000 -43.58 22.99 -3.41
17.076000 -25.89 20.16 1.29
17.079000 13.34 6.75 -3.49
17.082001 44.72 -4.47 -7.41
17.084999 38.09 9.10 -1.37
17.087999 -33.77 22.52 6.08
17.091000 -40.95 22.91 1.61
17.094000 -17.89 14.59 -1.49
17.097000 25.26 1.84 0.94
17.100000 48.84 0.47 -1.69
17.103001 -17.34 13.85 -4.98
17.106001 -40.68 23.22 0.98
17.108999 -33.26 22.95 -0.51
17.112000 -0.67 11.85 -7.85
17.115000 35.66 -4.55 -3.10
17.118000 12.32 4.98 2.94
17.121000 -26.83 18.55 2.00
17.124001 -43.74 22.95 0.43
17.127001 -25.54 19.65 3.22
17.129999 14.67 -4.43 -2.86
17.132999 35.85 -3.06 -6.86
17.136000 -4.24 9.96 -1.41
17.139000 -34.99 22.56 2.00
17.142000 -39.97 23.89 -4.47
17.145000 -15.18 2.98 -1.92
17.148001 48.84 -4.86 1.02
17.150999 24.28 -0.27 -1.57
17.153999 -17.14 14.47 0.94
17.157000 -41.70 23.26 6.71
17.160000 -33.07 11.14 -0.75
17.163000 36.28 -2.12 -7.06
17.166000 43.46 -3.77 -3.69
17.169001 11.10 5.92 2.28
17.172001 -28.20 19.42 -3.69
17.174999 -43.54 19.18 -0.55
17.177999 15.65 6.04 2.20
17.181000 45.78 -4.47 -2.24
17.184000 34.24 -3.14 -1.65
17.187000 -4.67 9.96 5.65
17.190001 -35.74 23.22 2.47
17.193001 -14.44 14.47 -5.02
17.195999 28.60 1.61 -2.67
17.198999 48.80 -4.08 -0.98
17.202000 24.05 0.35 -3.88
17.205000 -18.20 23.58 0.04
17.208000 -32.64 22.79 6.04
17.211000 1.14 10.67 0.35
17.214001 38.01 -2.16 -2.94
17.216999 45.07 -3.53 2.59
17.219999 9.92 19.73 2.43
17.223000 -44.40 22.91 -3.30
17.226000 -24.56 19.34 -0.43
17.229000 14.16 6.35 -2.04
17.232000 46.09 -5.02 -6.79
17.235001 34.40 11.06 -2.59
17.238001 -35.11 23.18 5.57
17.240999 -39.11 23.50 2.90
17.243999 -13.57 14.36 -2.51
17.247000 28.56 1.26 0.59
17.250000 48.52 1.10 -0.12
17.253000 -18.71 14.95 -4.08
17.256001 -42.05 23.38 0.08
17.259001 -32.21 22.32 0.82
17.261999 2.94 9.14 -6.51
17.264999 38.91 -3.92 -4.59
17.268000 8.90 6.35 2.63
17.271000 -28.52 19.50 3.06
17.274000 -43.58 22.83 -1.33
17.277000 -23.58 18.87 2.43
17.280001 17.26 -4.12 -1.65
17.283001 33.34 -1.84 -5.53
17.285999 -6.75 11.69 -2.28
17.289000 -36.25 23.07 3.65
17.292000 -37.81 23.42 -3.61
17.295000 -11.65 1.02 -4.31
17.298000 48.41 -4.43 0.82
17.301001 21.97 1.69 0.00
17.304001 -20.36 15.49 -1.02
17.306999 -42.52 23.61 6.08
17.309999 -31.54 9.77 1.29
17.313000 38.80 -2.59 -6.55
17.316000 42.52 -3.65 -5.37
17.319000 7.41 6.71 3.77
17.322001 -29.18 19.61 -2.90
17.325001 -42.05 18.59 -1.65
17.327999 17.61 5.37 2.35
17.330999 46.37 -4.16 -0.71
17.334000 31.70 -2.12 -3.49
17.337000 -9.06 11.77 5.41
17.340000 -36.21 23.46 4.63
17.343000 -10.94 13.30 -3.84
17.346001 29.89 0.78 -4.55
17.349001 48.13 -3.77 0.67
17.351999 20.67 2.00 -2.94
17.355000 -21.22 23.03 -1.61
17.358000 -28.87 22.40 5.26
17.361000 5.61 9.14 2.28
17.364000 40.05 -2.94 -5.96
17.367001 40.99 -3.92 2.08
17.370001 5.69 20.32 4.63
17.372999 -42.33 23.30 -1.65
17.375999 -21.06 17.97 -1.84
17.379000 19.26 3.88 -0.39
17.382000 47.42 -4.16 -5.73
17.385000 31.22 11.89 -3.33
17.388000 -37.42 23.07 4.47
17.391001 -35.62 23.26 4.94
17.393999 -9.30 13.53 -5.49
17.396999 29.97 -0.35 0.04
17.400000 47.90 2.39 1.06
17.403000 -22.32 16.20 -2.59
17.406000 -42.60 22.83 -2.28
17.409000 -28.32 22.28 2.90
17.412001 7.26 9.57 -5.53
17.415001 40.64 -3.84 -5.61
17.417999 4.16 7.41 1.84
17.421000 -30.83 20.87 4.94
17.424000 -42.25 23.65 -2.86
17.427000 -20.95 17.38 0.98
17.430000 20.71 -4.82 0.16
17.433001 30.83 -1.84 -5.18
17.436001 -11.53 12.20 -4.04
17.438999 -38.13 23.18 5.14
17.441999 -36.83 23.10 -2.71
17.445000 -8.59 -0.75 -5.73
17.448000 47.93 -4.31 -0.27
17.451000 19.18 2.67 1.88
17.454000 -23.34 16.75 -2.51
17.457001 -43.11 22.87 4.47
17.459999 -30.56 8.36 3.06
17.462999 41.38 -3.57 -5.57
17.466000 41.38 -3.96 -6.51
17.469000 3.84 7.96 5.22
17.472000 -31.07 20.95 -0.67
17.475000 -42.25 17.34 -3.33
17.478001 22.08 3.80 1.18
17.481001 48.33 -4.63 0.20
17.483999 30.83 -1.73 -4.28
17.487000 -12.32 12.87 3.61
17.490000 -38.64 23.93 6.00
17.493000 -6.24 12.67 -2.71
17.496000 33.30 -0.51 -5.77
17.499001 47.03 -4.71 2.28
17.502001 18.12 2.94 -1.41
17.504999 -24.16 23.18 -2.86
17.507999 -28.87 21.42 3.77
17.511000 8.79 8.75 4.16
17.514000 42.68 -3.65 -6.55
17.517000 40.52 -3.22 0.55
17.520000 2.43 21.57 5.41
17.523001 -42.13 23.22 -0.39
17.525999 -19.77 17.14 -3.65
17.528999 21.77 2.55 0.71
17.532000 48.13 -4.12 -4.28
17.535000 28.67 13.22 -4.20
17.538000 -39.19 23.77 2.94
17.541000 -35.58 23.54 6.04
17.544001 -6.59 11.89 -6.75
17.547001 32.79 -1.22 -1.06
17.549999 47.11 3.18 2.47
17.552999 -23.42 17.14 -0.90
17.556000 -42.25 23.38 -2.55
17.559000 -27.93 20.99 3.49
17.562000 9.77 8.67 -4.71
17.565001 41.46 -3.49 -6.98
17.568001 0.82 8.71 0.24
17.570999 -32.83 21.89 5.77
17.573999 -40.80 24.28 -3.84
17.577000 -19.14 17.34 0.27
17.580000 23.42 -4.59 0.86
17.583000 28.40 -0.75 -3.33
17.586000 -14.32 13.53 -4.59
17.589001 -39.74 23.73 7.53
17.591999 -33.38 23.03 -0.63
17.594999 -3.53 -1.53 -6.51
17.598000 46.76 -3.77 -1.57
17.601000 14.71 3.45 2.43
17.604000 -26.05 17.89 -3.88
17.607000 -44.13 22.95 1.10
17.610001 -27.14 8.08 3.45
17.613001 42.05 -4.24 -4.51
17.615999 37.30 -3.10 -6.90
17.618999 -0.55 9.30 6.24
17.622000 -32.75 21.65 0.51
17.625000 -40.95 15.97 -4.63
17.628000 21.85 2.31 -0.67
17.631001 48.56 -3.84 0.86
17.634001 26.60 -0.55 -4.16
17.636999 -15.73 13.14 1.73
17.639999 -39.54 23.42 6.75
17.643000 -3.61 11.69 -1.14
17.646000 34.56 -1.33 -5.57
17.649000 45.90 -4.00 3.06
17.652000 14.67 3.88 0.67
17.655001 -24.52 23.50 -3.80
17.658001 -27.58 20.48 1.77
17.660999 11.57 6.98 3.53
17.664000 42.60 -3.92 -6.90
17.667000 37.15 -3.26 -1.06
17.670000 -1.61 22.40 5.77
17.673000 -40.64 22.99 0.75
17.676001 -16.87 15.65 -4.47
17.679001 24.99 2.82 2.35
17.681999 47.15 -4.98 -2.67
17.684999 26.87 14.00 -4.67
17.688000 -39.93 23.07 1.37
17.691000 -32.99 22.95 6.39
17.694000 -1.49 11.18 -6.08
17.697001 36.09 -1.45 -3.02
17.700001 45.39 5.06 3.06
17.702999 -26.71 18.59 1.10
17.705999 -43.70 22.63 -3.53
17.709000 -25.58 20.08 3.49
17.712000 13.38 6.94 -3.41
17.715000 44.91 -2.79 -7.85
17.718000 -3.53 9.45 -2.00
17.721001 -34.99 21.93 5.96
17.724001 -40.40 22.40 -4.55
17.726999 -14.71 14.24 -1.92
17.730000 26.12 -3.88 0.67
17.733000 24.83 0.35 -1.88
17.736000 -17.57 14.36 -4.43
17.739000 -41.31 22.99 6.43
17.742001 -34.09 22.52 -0.67
17.745001 -1.65 -2.51 -6.79
17.747999 43.31 -4.31 -3.84
17.750999 12.04 5.30 2.51
17.754000 -27.22 18.67 -3.02
17.757000 -43.03 23.10 0.00
17.760000 -24.79 5.96 2.98
17.763000 46.29 -3.69 -1.80
17.766001 35.62 -2.90 -6.98
17.768999 -4.90 10.47 5.22
17.771999 -34.99 22.75 2.28
17.775000 -40.48 14.63 -4.75
17.778000 27.54 1.10 -3.14
17.781000 48.17 -4.75 0.31
17.784000 24.67 0.39 -4.67
17.787001 -18.16 14.40 -0.35
17.790001 -42.17 22.32 6.39
17.792999 0.43 10.43 0.78
17.796000 37.81 -2.47 -6.71
17.799000 44.37 -4.12 2.63
17.802000 10.16 6.00 2.67
17.805000 -28.60 23.50 -2.51
17.808001 -25.46 19.73 -0.04
17.811001 16.63 5.73 2.24
17.813999 46.17 -4.08 -7.06
17.816999 34.56 -2.71 -2.00
17.820000 -6.43 22.83 5.81
17.823000 -39.27 23.77 3.02
17.826000 -13.77 14.44 -4.90
17.829000 27.65 1.29 1.53
17.832001 47.70 -4.16 -0.16
17.834999 23.14 14.79 -4.08
17.837999 -43.03 23.50 -0.86
17.841000 -32.56 22.28 4.94
17.844000 1.49 10.59 -6.63
17.847000 37.27 -2.55 -5.61
17.850000 43.74 6.08 2.20
17.853001 -28.95 19.89 3.33
17.856001 -44.17 23.50 -2.90
17.858999 -25.14 19.38 2.98
17.862000 17.57 5.45 -1.29
17.865000 47.07 -2.24 -6.67
17.868000 -7.22 11.30 -2.94
17.871000 -35.93 23.14 5.61
17.874001 -38.32 23.93 -5.02
17.877001 -11.69 14.67 -4.43
17.879999 29.34 -4.24 0.67
17.882999 22.05 1.37 0.63
17.886000 -19.85 15.69 -3.61
17.889000 -42.33 23.93 4.86
17.892000 -32.44 21.73 1.53
17.895000 1.29 -3.41 -7.61
17.898001 42.36 -3.61 -4.67
17.900999 8.00 6.71 2.20
17.903999 -28.75 20.01 -2.39
17.907000 -43.74 22.87 -2.67
17.910000 -22.95 5.30 2.63
17.913000 46.21 -4.71 -0.63
17.916000 32.52 -1.92 -6.00
17.919001 -7.85 11.38 5.22
17.922001 -36.60 23.54 4.28
17.924999 -38.09 14.91 -2.94
17.927999 29.54 -0.39 -5.22
17.931000 48.64 -4.28 0.39
17.934000 21.22 1.65 -2.63
17.937000 -20.67 15.89 -2.12
17.940001 -42.44 22.52 6.28
17.943001 4.43 9.22 2.98
17.945999 39.70 -3.26 -6.04
17.948999 42.60 -3.37 1.45
17.952000 5.41 7.26 3.92
17.955000 -29.81 23.07 -1.92
17.958000 -21.81 17.38 -1.73
17.961000 17.89 4.16 2.47
17.964001 47.66 -4.31 -5.81
17.966999 32.21 -1.45 -4.51
17.969999 -8.90 23.07 4.04
17.973000 -37.34 22.75 5.10
17.976000 -9.65 13.06 -3.69
17.979000 30.68 0.04 0.63
17.982000 47.50 -3.96 0.86
17.985001 20.40 16.12 -2.94
17.988001 -41.78 22.95 -2.24
17.990999 -29.38 21.81 4.82
17.993999 5.73 8.71 -6.08
17.997000 41.97 -2.59 -6.90
18.000000 40.72 7.26 2.08
18.003000 -30.91 20.24 4.51
18.006001 -42.91 22.71 -1.88
18.009001 -21.22 17.38 2.04
18.011999 20.91 4.24 -0.78
18.014999 49.54 -1.77 -5.84
18.018000 -11.14 11.77 -3.92
18.021000 -38.44 22.75 4.00
18.024000 -36.99 23.14 -3.53
18.027000 -8.39 13.14 -5.41
18.030001 31.30 -4.51 -0.94
18.033001 18.12 2.47 1.26
18.035999 -23.38 16.79 -2.12
18.039000 -43.86 23.03 5.30
18.042000 -29.38 21.26 2.82
18.045000 7.88 -3.65 -5.84
18.048000 40.44 -3.77 -6.55
18.051001 3.80 7.77 1.06
18.054001 -31.26 21.10 -0.47
18.056999 -42.76 23.07 -1.77
18.059999 -20.87 3.92 2.08
18.063000 48.64 -4.63 0.47
18.066000 30.52 -1.65 -5.18
18.069000 -11.57 12.32 3.33
18.072001 -38.60 22.95 5.10
18.075001 -35.93 12.59 -3.65
18.077999 32.64 -1.14 -5.57
18.080999 46.21 -4.82 -0.82
18.084000 17.97 2.55 -1.65
18.087000 -23.58 16.71 -2.67
18.090000 -43.35 21.30 2.94
18.093000 8.43 8.32 2.79
18.096001 42.13 -3.77 -4.71
18.099001 40.44 -3.26 0.67
18.101999 2.51 8.08 5.14
18.105000 -32.01 23.03 -1.10
18.108000 -20.36 16.24 -4.51
18.111000 21.73 3.65 0.51
18.114000 47.50 -4.86 -3.88
18.117001 29.07 -0.86 -4.08
18.120001 -12.94 23.54 3.77
18.122999 -36.68 23.73 6.28
18.125999 -6.83 12.63 -1.88
18.129000 32.79 -0.82 -1.41
18.132000 47.35 -4.24 2.59
18.135000 17.18 17.30 -0.98
18.138000 -44.17 23.07 -3.37
18.141001 -29.58 21.10 2.98
18.143999 9.53 8.71 -4.79
18.146999 42.48 -3.92 -6.67
18.150000 39.81 8.39 0.31
18.153000 -31.89 21.18 5.57
18.156000 -41.62 23.07 0.04
18.159000 -20.71 16.59 0.20
18.162001 22.87 3.30 1.45
18.165001 48.37 -0.78 -3.69
18.167999 -13.65 13.10 -4.79
18.171000 -39.34 23.18 2.39
18.174000 -34.99 22.99 -2.20
18.177000 -4.35 11.81 -6.71
18.180000 32.71 -4.28 -1.61
18.183001 15.46 3.45 2.51
18.186001 -24.87 17.65 -0.47
18.188999 -43.35 22.91 2.51
18.191999 -26.24 21.26 3.73
18.195000 11.26 -4.00 -3.84
18.198000 37.89 -3.06 -7.26
18.201000 -0.24 9.02 0.04
18.204000 -32.44 22.05 0.12
18.207001 -41.70 22.87 -4.47
18.209999 -18.67 3.26 -0.43
18.212999 48.25 -4.51 1.37
18.216000 27.89 -0.51 -3.10
18.219000 -15.02 13.38 2.51
18.222000 -39.50 22.99 6.86
18.225000 -35.11 11.85 -0.98
18.228001 34.28 -1.41 -6.63
18.231001 45.82 -4.04 -2.31
18.233999 15.02 4.24 0.27
18.237000 -25.54 18.08 -2.82
18.240000 -43.62 20.36 2.43
18.243000 12.63 7.77 3.80
18.246000 43.31 -3.96 -3.80
18.249001 38.05 -3.22 -0.71
18.252001 -1.61 9.38 6.43
18.254999 -33.34 23.42 0.98
18.257999 -14.98 16.12 -4.00
18.261000 24.79 2.31 -1.06
18.264000 48.05 -4.55 -2.55
18.267000 25.73 -0.24 -3.88
18.270000 -16.51 23.54 1.29
18.273001 -33.89 23.07 5.22
18.275999 -2.04 11.26 -0.94
18.278999 34.48 -0.98 -2.59
18.282000 45.62 -3.84 2.71
18.285000 12.51 18.59 1.10
18.288000 -43.82 22.99 -4.04
18.291000 -25.81 19.50 0.71
18.294001 13.22 6.67 -3.18
18.297001 43.38 -4.43 -6.63
18.299999 37.27 9.69 -0.98
18.302999 -34.32 22.67 5.84
18.306000 -40.48 23.65 1.92
18.309000 -15.02 15.34 -0.75
18.312000 26.79 2.08 1.18
18.315001 48.99 0.55 -1.84
18.318001 -18.16 13.89 -4.59
18.320999 -41.34 23.14 0.98
18.323999 -34.13 22.79 -0.39
18.327000 -0.71 11.41 -7.06
18.330000 35.30 -4.00 -3.49
18.333000 11.65 5.18 2.67
18.336000 -27.65 18.63 1.37
18.339001 -44.13 23.26 0.31
18.341999 -25.07 19.97 3.96
18.344999 16.12 -3.92 -2.51
18.348000 35.81 -2.94 -7.34
18.351000 -3.84 10.20 -1.26
18.354000 -35.15 22.95 2.51
18.357000 -40.17 24.12 -3.14
18.360001 -13.93 1.49 -2.82
18.363001 49.78 -4.51 1.41
18.365999 25.14 0.24 -1.18
18.368999 -18.59 14.71 0.39
18.372000 -41.70 23.50 6.90
18.375000 -32.71 10.28 -0.94
18.378000 35.50 -1.10 -6.63
18.381001 43.27 -4.08 -4.39
18.384001 11.45 5.77 1.96
18.386999 -26.95 19.46 -2.86
18.389999 -44.01 20.04 -0.08
18.393000 15.73 6.28 2.98
18.396000 46.64 -4.20 -1.49
18.399000 35.66 -2.82 -2.00
18.402000 -5.49 10.40 5.41
18.405001 -35.19 23.38 2.82
18.408001 -15.10 14.47 -4.67
18.410999 27.46 1.84 -2.75
18.414000 48.56 -4.43 -0.47
18.417000 24.01 1.14 -3.80
18.420000 -18.59 23.50 -0.20
18.423000 -31.50 23.42 6.63
18.426001 1.53 10.67 0.67
18.429001 37.50 -2.82 -4.79
18.431999 43.58 -4.24 2.82
18.434999 9.38 19.61 2.82
18.438000 -43.89 23.30 -3.18
18.441000 -24.60 19.38 -1.22
18.444000 15.93 6.24 -1.61
18.447001 45.62 -4.16 -6.55
18.450001 33.97 10.98 -2.86
18.452999 -36.25 22.91 5.37
18.455999 -39.66 23.42 3.37
18.459000 -13.22 14.55 -3.96
18.462000 27.62 1.02 0.94
18.465000 48.92 1.22 -0.27
18.468000 -19.85 15.06 -3.96
18.471001 -42.09 23.18 -1.10
18.474001 -32.17 22.36 1.37
18.476999 3.14 11.02 -7.37
18.480000 38.17 -4.16 -5.06
18.483000 8.67 6.43 2.28
18.486000 -28.67 19.61 3.30
18.489000 -42.52 22.48 -1.02
18.492001 -22.95 19.10 2.94
18.495001 17.85 -4.82 -1.18
18.497999 32.91 -2.47 -6.67
18.500999 -8.24 11.14 -3.10
18.504000 -36.40 23.10 3.65
18.507000 -38.17 24.01 -3.80
18.510000 -10.63 0.31 -4.47
18.513000 48.37 -3.92 0.78
18.516001 20.71 1.45 0.08
18.518999 -21.38 15.46 -1.45
18.521999 -42.36 23.46 5.81
18.525000 -31.97 9.73 2.67
18.528000 38.29 -3.30 -6.20
18.531000 42.64 -3.61 -5.41
18.534000 6.94 7.18 3.92
18.537001 -29.50 20.20 -2.63
18.540001 -43.15 18.08 -2.24
18.542999 18.51 5.61 3.06
18.546000 46.76 -4.31 -0.43
18.549000 32.95 -1.73 -6.08
18.552000 -8.98 11.65 4.90
18.555000 -36.79 23.54 5.26
18.558001 -10.59 13.26 -3.41
18.561001 29.22 -0.43 -5.06
18.563999 48.09 -4.75 0.59
18.566999 20.95 1.77 -3.18
18.570000 -21.85 23.10 -2.16
18.573000 -29.89 21.61 5.18
18.576000 5.88 9.18 2.55
18.579000 39.93 -3.30 -6.24
18.582001 41.31 -3.77 2.00
18.584999 4.31 20.28 5.45
18.587999 -43.66 23.18 -1.84
18.591000 -22.20 17.77 -2.51
18.594000 20.20 4.28 1.29
18.597000 47.54 -4.55 -5.88
18.600000 31.97 11.61 -3.80
18.603001 -37.30 22.95 4.47
18.606001 -37.27 22.40 4.90
18.608999 -9.61 13.10 -3.61
18.612000 32.32 -0.04 -0.12
18.615000 47.54 2.08 1.61
18.618000 -22.08 16.08 -2.43
18.621000 -43.15 22.56 -2.67
18.624001 -29.77 21.61 3.88
18.627001 3.69 8.51 -5.69
18.629999 40.40 -3.77 -6.47
18.632999 5.37 7.26 1.06
18.636000 -30.44 20.71 4.59
18.639000 -43.03 22.99 -1.92
18.642000 -23.30 17.14 -0.27
18.645000 18.95 -4.90 0.90
18.648001 28.64 -1.53 -5.26
18.650999 -10.79 12.59 -4.08
18.653999 -38.01 23.18 3.33
18.657000 -36.36 23.65 -3.26
18.660000 -8.08 -0.12 -6.08
18.663000 49.50 -4.35 -0.16
18.666000 18.59 2.28 1.10
18.669001 -23.10 17.26 -2.08
18.672001 -43.93 23.03 4.55
18.674999 -29.50 8.87 2.67
18.677999 42.56 -2.90 -5.84
18.681000 40.29 -4.08 -6.28
18.684000 3.77 7.96 1.37
18.687000 -32.21 21.85 -1.02
18.690001 -43.23 18.32 -3.49
18.693001 21.54 4.08 0.78
18.695999 47.97 -4.47 0.35
18.698999 30.32 -1.26 -4.55
18.702000 -12.59 12.47 2.63
18.705000 -39.46 23.73 6.00
18.708000 -7.65 12.83 -2.63
18.711000 32.40 -0.98 -6.08
18.714001 47.07 -4.43 -1.10
18.716999 18.01 3.02 -2.35
18.719999 -23.61 23.10 -2.67
18.723000 -29.58 21.26 4.24
18.726000 9.45 8.39 2.90
18.729000 42.64 -3.77 -5.02
18.732000 39.93 -3.49 -0.16
18.735001 2.12 21.69 5.45
18.738001 -41.93 23.14 -0.16
18.740999 -20.99 16.32 -3.49
18.743999 22.24 3.41 0.39
18.747000 47.66 -4.51 -3.96
18.750000 29.97 13.02 -4.55
18.753000 -39.11 23.18 2.71
18.756001 -36.01 22.95 5.37
18.759001 -6.28 11.85 -2.75
18.761999 33.22 -1.14 -1.73
18.764999 46.37 3.65 2.47
18.768000 -24.16 17.22 -0.94
18.771000 -43.31 22.52 -3.06
18.774000 -28.05 21.30 2.67
18.777000 10.40 7.96 -4.94
18.780001 42.64 -3.37 -6.94
18.783001 0.67 8.63 -0.08
18.785999 -32.40 21.81 5.65
18.789000 -40.56 23.61 0.31
18.792000 -17.89 16.51 -0.16
18.795000 23.85 -4.75 0.82
18.798000 28.64 -0.98 -3.06
18.801001 -14.71 13.26 -4.67
18.804001 -39.38 23.38 2.08
18.806999 -34.91 23.14 -1.92
18.809999 -5.02 -1.96 -7.10
18.813000 45.74 -4.20 -2.00
18.816000 15.18 3.88 2.59
18.819000 -25.14 17.46 0.12
18.822001 -43.78 22.87 1.41
18.825001 -27.22 7.14 4.12
18.827999 43.15 -4.31 -3.73
18.830999 37.85 -3.53 -7.10
18.834000 -0.63 8.87 -0.47
18.837000 -33.03 21.85 0.67
18.840000 -40.99 15.61 -4.79
18.843000 24.48 2.24 -1.10
18.846001 49.07 -4.51 1.41
18.849001 27.26 -0.71 -2.63
18.851999 -15.77 13.45 0.43
18.855000 -40.32 22.99 5.57
18.858000 -3.26 11.57 -1.22
18.861000 34.60 -1.88 -6.63
18.864000 45.27 -4.24 -2.24
18.867001 14.04 4.47 -0.20
18.870001 -26.09 23.26 -3.10
18.872999 -26.28 20.71 2.12
18.875999 12.87 6.83 3.41
18.879000 44.64 -4.04 -3.49
18.882000 37.23 -2.86 -0.31
18.885000 -2.59 22.16 5.96
18.888000 -40.56 23.10 0.86
18.891001 -14.79 15.65 -3.49
18.893999 25.26 2.24 -1.57
18.896999 48.92 -4.28 -2.16
18.900000 25.38 13.81 -4.59
18.903000 -40.72 23.46 1.29
18.906000 -33.70 23.97 6.94
18.909000 -2.28 11.38 0.67
18.912001 35.93 -1.69 -3.22
18.915001 45.66 4.98 2.43
18.917999 -27.18 19.10 1.26
18.921000 -43.78 23.10 -3.33
18.924000 -24.24 19.97 0.82
18.927000 15.30 6.20 -2.08
18.930000 44.95 -2.98 -7.18
18.933001 -3.80 10.36 -1.22
18.936001 -34.40 22.75 5.81
18.938999 -40.05 23.97 2.82
18.941999 -15.30 14.67 -2.24
18.945000 25.89 -4.31 1.57
18.948000 25.03 0.63 -0.82
18.951000 -17.73 14.44 -4.75
18.954000 -41.74 23.22 0.71
18.957001 -32.71 22.79 0.08
18.959999 -1.45 -2.24 -6.16
18.962999 44.88 -3.92 -4.00
18.966000 12.16 5.02 3.06
18.969000 -27.18 19.69 2.08
18.972000 -44.13 22.79 -0.43
18.975000 -25.97 6.67 2.82
18.978001 45.15 -3.80 -1.80
18.981001 35.54 -2.47 -6.94
18.983999 -5.14 10.47 -2.20
18.987000 -34.95 22.71 2.82
18.990000 -40.25 14.95 -4.39
18.993000 26.52 0.39 -2.20
18.996000 48.13 -4.82 1.45
18.999001 25.89 1.10 -1.26
19.002001 -18.08 14.63 -0.24
19.004999 -41.46 22.83 6.79
19.007999 2.00 9.92 -1.06
19.011000 38.32 -3.69 -7.88
19.014000 44.60 -3.84 -3.14
19.017000 10.43 5.45 2.79
19.020000 -27.85 22.83 -3.96
19.023001 -24.28 19.46 -0.51
19.025999 16.24 6.08 3.65
19.028999 45.66 -4.82 -2.16
19.032000 34.83 -2.67 -2.39
19.035000 -5.45 22.91 5.77
19.038000 -40.60 23.42 3.30
19.041000 -14.16 14.16 -4.39
19.044001 27.03 1.29 -3.96
19.047001 48.68 -4.35 -0.94
19.049999 23.10 15.22 -3.41
19.052999 -42.17 23.22 -0.55
19.056000 -32.28 22.52 6.71
19.059000 1.88 10.67 0.31
19.062000 39.74 -2.86 -4.51
19.065001 43.11 5.96 2.71
19.068001 -28.83 19.10 2.82
19.070999 -42.68 22.20 -2.90
19.073999 -21.89 18.99 -1.02
19.077000 16.95 5.22 -1.73
19.080000 45.66 -2.67 -6.12
19.083000 -6.47 10.98 -1.80
19.086000 -36.13 22.48 4.94
19.089001 -38.09 23.42 2.86
19.091999 -12.51 13.89 -4.35
19.094999 27.69 -4.31 0.39
19.098000 22.20 1.26 -0.08
19.101000 -20.75 15.30 -3.10
19.104000 -42.64 22.99 -2.39
19.107000 -30.20 22.08 0.67
19.110001 3.41 -3.06 -6.55
19.113001 41.82 -3.65 -4.86
19.115999 7.02 6.75 2.67
19.118999 -29.11 20.40 4.00
19.122000 -42.48 23.18 -1.53
19.125000 -22.75 5.10 2.28
19.128000 47.15 -4.28 -0.75
19.131001 32.75 -2.00 -5.69
