tempo_s ax ay az
9.255000 14.87 9.69 3.26
9.258000 -21.65 15.10 -5.41
9.261000 -38.56 18.12 0.82
9.264000 -27.11 10.28 -1.18
9.267000 39.78 -0.59 4.20
9.270000 36.56 0.20 1.69
9.273000 -0.27 11.14 -0.47
9.276000 -32.56 21.38 -8.36
9.279000 -37.07 10.67 -1.22
9.282000 22.52 5.65 1.73
9.285000 43.70 3.22 1.29
9.288000 23.46 5.41 3.80
9.291000 -14.20 11.22 -2.55
9.294000 -37.62 20.99 -1.65
9.297000 -1.02 10.12 -2.71
9.300000 34.91 -0.71 4.00
9.303000 41.15 1.22 0.04
9.306000 8.12 11.49 -2.43
9.309000 -26.75 17.53 -8.63
9.312000 -22.08 14.47 0.35
9.315000 14.00 9.34 0.16
9.318000 42.33 1.14 3.49
9.321000 31.38 1.26 -1.88
9.324000 -6.32 21.18 0.39
9.327000 -35.19 21.10 -5.84
9.330000 -9.02 9.85 -2.63
9.333000 28.32 2.20 2.82
9.336000 43.27 3.45 3.26
9.339000 17.02 8.87 -3.96
9.342000 -20.20 17.65 -5.18
9.345000 -28.36 18.79 0.59
9.348000 5.33 10.43 -1.37
9.351000 38.76 -0.82 4.20
9.354000 37.89 0.16 -0.12
9.357000 1.77 21.14 -0.59
9.360000 -37.50 18.95 -8.87
9.363000 -16.71 11.45 -1.29
9.366000 20.55 6.59 1.33
9.369000 43.66 2.79 3.77
9.372000 25.38 10.79 -3.49
9.375000 -37.23 19.77 -1.06
9.378000 -33.03 21.14 -2.28
9.381000 -2.86 10.20 -2.71
9.384000 33.54 -0.43 0.82
9.387000 41.74 11.18 1.84
9.390000 10.28 17.53 -2.86
9.393000 -38.56 17.34 -7.92
9.396000 -23.69 15.65 0.63
9.399000 11.69 9.89 3.41
9.402000 41.27 0.39 2.43
9.405000 33.15 10.67 -1.80
9.408000 -34.32 21.61 0.31
9.411000 -36.21 20.59 -6.90
9.414000 -11.14 9.81 -2.94
9.417000 26.63 3.33 0.63
9.420000 43.58 7.57 3.65
9.423000 -18.44 12.94 -4.00
9.426000 -38.36 18.12 -4.08
9.429000 -29.62 19.50 0.43
9.432000 3.41 10.36 4.24
9.435000 37.74 0.67 0.00
9.438000 3.77 11.57 0.04
9.441000 -29.85 20.40 -1.18
9.444000 -37.93 18.20 -8.79
9.447000 -18.20 12.28 1.06
9.450000 18.24 2.55 2.12
9.453000 42.95 3.14 3.69
9.456000 -10.71 10.63 -3.37
9.459000 -36.56 20.28 -0.47
9.462000 -33.89 21.57 -3.41
9.465000 -4.51 9.73 3.37
9.468000 32.09 2.31 -0.04
9.471000 12.16 10.51 2.55
9.474000 -23.85 16.48 -3.10
9.477000 -38.44 17.53 -6.86
9.480000 -25.11 16.28 -1.02
9.483000 10.40 0.12 3.96
9.486000 34.48 0.31 2.04
9.489000 -2.79 10.67 -1.49
9.492000 -33.50 21.57 0.00
9.495000 -37.03 20.55 -1.96
9.498000 -12.55 4.20 2.16
9.501000 43.58 3.45 0.67
9.504000 20.59 6.79 4.00
9.507000 -16.83 12.40 -4.24
9.510000 -38.05 18.48 -0.35
9.513000 -30.79 10.40 -2.43
9.516000 1.77 -1.06 4.63
9.519000 39.74 0.71 0.35
9.522000 5.37 11.61 0.75
9.525000 -28.40 19.77 -8.28
9.528000 -37.93 18.12 -0.43
9.531000 -19.73 8.04 0.71
9.534000 42.95 2.08 2.71
9.537000 28.91 2.12 3.14
9.540000 -9.34 10.20 -2.86
9.543000 -36.01 20.91 -4.20
9.546000 -34.44 9.65 -2.86
9.549000 30.91 0.94 3.30
9.552000 42.87 2.82 -0.24
9.555000 13.85 10.04 3.02
9.558000 -22.59 15.34 -6.35
9.561000 -38.60 17.53 1.22
9.564000 8.24 10.20 -0.94
9.567000 40.44 -0.35 3.73
9.570000 35.93 0.20 2.08
9.573000 -1.06 11.14 -0.59
9.576000 -32.75 19.61 -8.16
9.579000 -37.03 10.67 -1.69
9.582000 23.34 5.30 1.96
9.585000 43.78 3.30 0.82
9.588000 22.44 5.49 -3.61
9.591000 -15.30 11.57 -1.96
9.594000 -37.97 21.06 -1.06
9.597000 -0.12 10.20 -2.59
9.600000 35.85 -0.90 3.88
9.603000 41.11 1.33 0.08
9.606000 7.34 11.57 -1.84
9.609000 -27.50 17.81 -8.63
9.612000 -21.81 14.12 0.31
9.615000 14.91 9.02 0.31
9.618000 42.68 1.33 2.98
9.621000 31.07 1.49 -2.79
9.624000 -7.26 21.30 0.31
9.627000 -35.58 21.26 -5.69
9.630000 -8.39 9.69 -2.86
9.633000 29.03 1.92 3.18
9.636000 43.46 2.94 3.61
9.639000 16.24 14.36 -3.96
9.642000 -20.87 17.73 -5.53
9.645000 -28.13 18.48 0.59
9.648000 6.24 10.40 -1.33
9.651000 39.54 -0.90 4.31
9.654000 37.50 0.08 -0.16
9.657000 1.14 21.10 -0.20
9.660000 -37.54 19.14 -8.67
9.663000 -16.04 11.38 -1.29
9.666000 21.38 6.28 1.73
9.669000 43.89 2.90 3.80
9.672000 24.79 10.83 -3.73
9.675000 -37.46 19.61 -1.37
9.678000 -32.99 21.30 -2.04
9.681000 -2.31 10.04 -2.59
9.684000 34.05 -0.35 0.16
9.687000 41.62 11.06 1.96
9.690000 -25.81 17.93 -2.63
9.693000 -38.64 17.46 -8.16
9.696000 -23.34 15.02 0.51
9.699000 12.71 9.69 3.96
9.702000 42.05 0.67 2.47
9.705000 32.60 10.43 -2.35
9.708000 -34.72 21.50 0.20
9.711000 -36.01 20.75 -6.47
9.714000 -10.08 9.85 -2.94
9.717000 27.26 2.94 0.12
9.720000 43.42 8.20 3.61
9.723000 -18.99 13.18 -3.69
9.726000 -38.32 17.77 -4.24
9.729000 -29.30 19.26 0.20
9.732000 4.51 10.59 4.35
9.735000 38.17 0.27 0.90
9.738000 3.14 11.45 0.04
9.741000 -30.28 20.71 -0.82
9.744000 -37.89 18.71 -8.75
9.747000 -17.73 11.65 1.53
9.750000 19.34 2.79 2.16
9.753000 43.11 3.49 4.08
9.756000 -11.38 10.63 -3.57
9.759000 -36.83 20.16 -0.94
9.762000 -33.70 21.50 -3.26
9.765000 -4.08 9.81 3.57
9.768000 32.68 2.08 -0.20
9.771000 11.45 10.83 2.47
9.774000 -24.36 16.87 -3.06
9.777000 -38.40 17.42 -6.63
9.780000 -24.75 15.93 -0.27
9.783000 11.10 0.35 3.77
9.786000 34.05 0.35 2.24
9.789000 -3.33 10.67 -1.80
9.792000 -33.81 21.69 0.04
9.795000 -36.91 20.32 -2.28
9.798000 -12.12 3.80 2.39
9.801000 43.58 3.33 0.43
9.804000 20.01 7.14 3.80
9.807000 -17.34 12.43 -4.24
9.810000 -38.13 18.48 -0.51
9.813000 -30.32 10.12 -2.24
9.816000 2.67 -1.10 4.20
9.819000 39.58 0.47 0.71
9.822000 4.59 11.53 0.35
9.825000 -29.18 20.01 -8.47
9.828000 -37.97 18.40 -0.08
9.831000 -19.50 8.16 0.86
9.834000 42.99 2.31 2.39
9.837000 28.44 2.43 3.92
9.840000 -9.61 10.16 -3.26
9.843000 -36.36 21.03 -3.92
9.846000 -34.68 9.73 -2.98
9.849000 31.19 0.82 3.10
9.852000 42.68 2.55 -0.16
9.855000 13.30 10.28 2.86
9.858000 -22.75 16.00 -6.39
9.861000 -38.56 16.99 0.75
9.864000 8.87 10.04 -0.94
9.867000 40.56 -0.16 4.00
9.870000 35.38 0.16 2.39
9.873000 -1.84 11.02 -0.27
9.876000 -33.15 19.93 -7.85
9.879000 -36.87 10.16 -1.84
9.882000 23.85 4.75 1.84
9.885000 43.66 3.49 0.71
9.888000 22.52 5.96 -3.65
9.891000 -15.61 11.30 -2.55
9.894000 -37.93 20.48 -0.82
9.897000 0.31 10.20 -2.43
9.900000 36.05 -0.94 3.80
9.903000 40.72 0.98 0.04
9.906000 6.67 11.53 -2.75
9.909000 -27.58 17.77 -8.75
9.912000 -21.10 13.69 0.20
9.915000 15.38 8.90 0.20
9.918000 42.72 1.61 2.90
9.921000 30.32 1.45 -2.71
9.924000 -7.81 21.06 0.16
9.927000 -35.26 21.22 -5.26
9.930000 -7.73 9.65 -3.02
9.933000 29.66 1.49 2.86
9.936000 43.38 2.98 3.22
9.939000 15.46 14.63 -4.04
9.942000 -21.50 17.61 -5.77
9.945000 -27.58 18.24 0.67
9.948000 6.63 10.40 -1.29
9.951000 39.74 -0.43 1.33
9.954000 36.91 0.31 -0.71
9.957000 0.39 21.65 -0.31
9.960000 -37.30 19.42 -8.55
9.963000 -15.49 10.94 -1.22
9.966000 21.93 5.65 1.77
9.969000 43.54 3.53 4.39
9.972000 23.93 11.10 -3.92
9.975000 -37.46 19.34 -1.84
9.978000 -32.56 21.03 -1.61
9.981000 -1.53 10.20 -2.75
9.984000 34.68 -0.24 -0.04
9.987000 41.19 11.14 1.41
9.990000 -26.36 18.01 -2.39
9.993000 -38.32 17.46 -8.43
9.996000 -22.67 14.79 0.86
9.999000 13.26 9.45 3.65
10.002000 42.09 1.26 3.06
10.005000 31.46 10.36 -2.35
10.008000 -34.95 21.46 0.00
10.011000 -35.66 20.95 -6.04
10.014000 -9.77 9.89 2.75
10.017000 27.93 2.39 -0.12
10.020000 43.35 8.51 3.61
10.023000 -19.69 13.53 -3.92
10.026000 -38.32 17.77 -4.86
10.029000 -28.83 19.02 0.55
10.032000 4.94 10.36 4.39
10.035000 38.56 0.27 1.14
10.038000 2.39 11.41 -0.12
10.041000 -30.75 21.03 -0.82
10.044000 -37.66 18.79 -8.94
10.047000 -17.26 11.77 1.06
10.050000 20.12 2.67 2.00
10.053000 25.85 3.77 4.00
10.056000 -12.00 10.63 -3.57
10.059000 -37.03 19.93 -0.90
10.062000 -33.38 21.30 -3.30
10.065000 -3.37 -0.16 3.53
10.068000 33.15 2.24 -0.27
10.071000 10.79 10.90 2.20
10.074000 -24.95 17.10 -3.10
10.077000 -38.44 17.26 0.90
10.080000 -24.28 15.77 -0.39
10.083000 11.65 0.63 4.04
10.086000 33.54 0.43 2.55
10.089000 -4.00 10.51 -1.57
10.092000 -34.13 21.77 0.20
10.095000 -36.60 20.79 -2.24
10.098000 -11.45 3.53 2.12
10.101000 43.62 3.37 0.31
10.104000 19.42 7.45 4.04
10.107000 -17.93 12.71 -4.59
10.110000 -38.44 18.48 -0.08
10.113000 -29.97 10.55 -2.35
10.116000 37.70 -0.94 4.12
10.119000 39.42 0.47 0.63
10.122000 4.39 11.49 0.39
10.125000 -29.73 20.52 -7.96
10.128000 -37.93 12.40 -0.20
10.131000 -18.83 7.96 0.78
10.134000 43.23 2.31 2.59
10.137000 27.81 2.90 3.88
10.140000 -10.24 10.47 -0.43
10.143000 -36.56 20.67 -3.77
10.146000 -34.36 10.00 -2.86
10.149000 31.97 0.31 3.53
10.152000 42.80 2.39 -0.08
10.155000 12.75 10.55 2.94
10.158000 -23.46 16.24 -7.22
10.161000 -38.72 16.83 0.90
10.164000 9.49 10.12 -0.94
10.167000 40.91 -0.04 3.84
10.170000 35.23 0.24 2.04
10.173000 -2.51 10.94 -0.04
10.176000 -33.58 20.32 -8.00
10.179000 -13.22 10.28 -2.12
10.182000 24.52 4.55 2.16
10.185000 43.93 3.41 0.86
10.188000 21.42 6.39 -4.28
10.191000 -16.51 18.63 -2.90
10.194000 -38.32 20.40 -0.27
10.197000 0.98 10.40 -2.55
10.200000 36.52 -1.14 4.04
10.203000 40.56 0.78 1.37
10.206000 6.28 11.73 -2.08
10.209000 -28.40 18.01 -8.87
10.212000 -20.67 13.57 -0.08
10.215000 16.08 8.39 0.86
10.218000 42.80 1.77 3.22
10.221000 29.85 2.08 -2.94
10.224000 -8.39 20.91 0.00
10.227000 -35.15 21.38 -4.98
10.230000 -7.18 9.73 -2.75
10.233000 29.81 1.33 3.14
10.236000 42.99 2.79 2.94
10.239000 14.95 14.75 -3.45
10.242000 -38.80 17.50 -6.00
10.245000 -27.30 17.93 0.55
10.248000 7.30 10.51 -1.14
10.251000 39.89 -0.35 1.33
10.254000 36.64 11.10 -0.82
10.257000 -0.04 21.38 -0.16
10.260000 -37.34 19.38 -8.47
10.263000 -15.06 10.87 -1.65
10.266000 22.40 5.53 1.29
10.269000 43.58 3.18 4.12
10.272000 23.42 11.22 -4.16
10.275000 -37.66 19.14 -2.04
10.278000 -32.32 20.95 -1.49
10.281000 -0.98 10.32 -2.67
10.284000 34.87 -0.78 0.20
10.287000 41.27 11.26 1.37
10.290000 -26.67 18.44 -2.28
10.293000 -38.29 17.53 -8.39
10.296000 -22.32 14.55 -0.86
10.299000 13.77 9.57 2.94
10.302000 42.21 1.10 2.90
10.305000 -6.20 10.24 -2.63
10.308000 -35.07 21.26 0.24
10.311000 -35.70 20.95 -5.81
10.314000 -9.02 9.69 3.10
10.317000 28.28 3.14 0.00
10.320000 43.11 8.94 3.41
10.323000 -20.01 13.96 -3.96
10.326000 -38.29 17.61 -4.67
10.329000 -28.28 18.71 0.67
10.332000 5.37 10.83 4.47
10.335000 38.87 0.04 1.37
10.338000 1.73 11.34 -0.27
10.341000 -30.99 21.06 -0.51
10.344000 -37.27 18.91 -8.71
10.347000 -16.36 11.38 1.26
10.350000 20.44 2.98 1.57
10.353000 25.18 4.24 3.80
10.356000 -12.59 10.63 -3.73
10.359000 -37.11 19.85 -1.29
10.362000 -33.03 21.18 -2.79
10.365000 -2.71 -0.20 3.53
10.368000 41.66 1.96 -0.20
10.371000 10.08 10.90 1.92
10.374000 -25.42 17.65 -3.10
10.377000 -38.32 17.26 0.90
10.380000 -23.69 15.30 -0.31
10.383000 12.24 0.82 3.77
10.386000 32.71 0.67 2.67
10.389000 -4.67 10.51 -2.04
10.392000 -34.52 21.89 0.39
10.395000 -36.13 20.91 -2.24
10.398000 -10.67 3.22 2.39
10.401000 43.50 3.18 0.12
10.404000 18.83 7.77 3.61
10.407000 -18.36 13.02 -4.04
10.410000 -38.48 18.04 0.12
10.413000 -29.81 10.43 -2.04
10.416000 37.78 -0.94 4.16
10.419000 39.07 0.39 0.86
10.422000 3.61 11.41 0.27
10.425000 -29.89 20.55 -9.14
10.428000 -37.85 12.16 -1.49
10.431000 18.75 7.57 0.78
10.434000 43.27 2.59 2.24
10.437000 27.18 2.98 3.88
10.440000 -10.87 10.59 0.43
10.443000 -36.83 20.55 -3.45
10.446000 -34.01 9.96 -2.98
10.449000 32.24 0.43 3.41
10.452000 42.64 2.16 -0.55
10.455000 12.47 10.36 2.75
10.458000 -23.85 16.71 -6.94
10.461000 -39.19 16.63 1.02
10.464000 10.08 10.24 -0.67
10.467000 40.99 0.08 3.92
10.470000 34.72 0.24 2.39
10.473000 -2.75 11.14 0.31
10.476000 -33.66 19.81 -7.77
10.479000 -12.79 9.96 -2.24
10.482000 24.91 4.16 2.12
10.485000 43.74 3.22 0.94
10.488000 21.18 6.47 -3.73
10.491000 -16.55 18.67 -2.82
10.494000 -38.36 20.44 -0.27
10.497000 1.41 10.47 -2.31
10.500000 36.76 -1.02 4.28
10.503000 40.13 0.55 0.51
10.506000 6.04 11.73 -1.73
10.509000 -28.60 18.01 -8.94
10.512000 -20.44 13.10 -0.04
10.515000 16.51 8.51 0.31
10.518000 42.87 2.16 3.14
10.521000 29.18 1.65 -3.10
10.524000 -8.04 20.91 -0.08
10.527000 -34.72 21.14 -4.59
10.530000 -6.79 9.69 -2.98
10.533000 30.32 1.14 3.26
10.536000 43.03 2.75 2.94
10.539000 14.32 15.22 -3.33
10.542000 -38.56 17.34 -6.24
10.545000 -26.91 17.77 0.82
10.548000 7.49 10.40 -1.26
10.551000 39.81 -0.20 1.26
10.554000 36.25 10.87 -1.22
10.557000 -0.31 21.34 0.04
10.560000 -36.99 19.61 -8.24
10.563000 -14.71 10.71 -1.57
10.566000 22.71 5.41 0.98
10.569000 42.95 3.69 3.96
10.572000 22.95 11.38 -3.84
10.575000 -37.50 19.10 -2.20
10.578000 -32.01 20.87 -1.14
10.581000 -0.59 10.28 -2.75
10.584000 35.07 -0.63 -0.20
10.587000 40.68 11.26 1.41
10.590000 -26.91 18.79 -2.20
10.593000 -38.09 17.53 -8.36
10.596000 -21.89 14.16 0.31
10.599000 14.59 9.22 3.22
10.602000 42.25 1.14 3.30
10.605000 -6.79 10.32 -2.71
10.608000 -35.15 21.14 0.08
10.611000 -35.34 20.99 -5.41
10.614000 -8.43 9.61 3.30
10.617000 28.60 3.73 0.20
10.620000 42.95 9.10 3.57
10.623000 -20.32 14.16 -4.00
10.626000 -38.21 17.73 -5.06
10.629000 -27.93 18.63 -1.77
10.632000 6.24 10.71 4.24
10.635000 39.07 0.12 1.33
10.638000 1.22 11.26 -0.31
10.641000 -31.22 21.22 -0.47
10.644000 -37.11 19.14 -8.47
10.647000 -16.12 11.18 1.45
10.650000 20.83 3.33 1.45
10.653000 24.67 4.35 4.04
10.656000 -13.10 11.02 -3.84
10.659000 -37.27 19.65 -1.29
10.662000 -32.68 21.18 -2.75
10.665000 -2.12 -0.55 4.98
10.668000 41.50 1.65 0.16
10.671000 9.57 11.22 2.12
10.674000 -25.77 18.04 -2.47
10.677000 -38.40 17.34 1.02
10.680000 -23.03 9.53 -0.24
10.683000 12.87 0.82 3.61
10.686000 32.48 0.78 2.90
10.689000 -5.41 10.47 -2.35
10.692000 -34.75 21.61 -6.32
10.695000 -36.13 21.30 -2.79
10.698000 -10.12 2.82 2.39
10.701000 43.50 3.45 0.20
10.704000 18.28 7.88 3.45
10.707000 -18.87 13.26 -4.28
10.710000 -38.44 18.01 0.00
10.713000 -29.30 10.43 -1.77
10.716000 38.40 -0.90 4.39
10.719000 38.68 0.27 1.02
10.722000 2.86 11.18 -0.12
10.725000 -30.60 20.87 -8.94
10.728000 -37.54 12.04 -0.78
10.731000 19.38 7.22 1.18
10.734000 43.54 2.59 2.12
10.737000 26.87 3.14 4.20
10.740000 -11.53 10.63 -0.90
10.743000 -36.72 21.42 -2.98
10.746000 -33.89 9.81 -2.94
10.749000 32.95 -0.16 3.57
10.752000 42.36 2.20 -0.20
10.755000 11.53 10.83 -3.18
10.758000 -24.44 16.48 -7.45
10.761000 -38.80 16.44 0.94
10.764000 10.59 9.96 -0.47
10.767000 41.34 0.20 3.80
10.770000 34.48 0.27 2.39
10.773000 -3.30 10.83 -0.12
10.776000 -33.81 20.52 -7.57
10.779000 -12.20 9.92 -2.31
10.782000 25.42 4.12 2.39
10.785000 43.82 3.41 0.35
10.788000 20.44 7.22 -4.20
10.791000 -17.14 18.36 -3.49
10.794000 -30.71 20.16 -0.31
10.797000 2.00 10.36 -2.31
10.800000 37.07 -1.02 3.96
10.803000 39.97 0.47 1.37
10.806000 5.30 19.85 -1.29
10.809000 -29.07 18.08 -9.02
10.812000 -19.89 13.14 -0.20
10.815000 17.06 8.24 0.82
10.818000 43.15 2.12 3.69
10.821000 29.03 2.51 -3.10
10.824000 -8.87 20.55 -0.63
10.827000 -34.52 21.34 -4.28
10.830000 -6.24 9.96 -2.86
10.833000 30.79 1.02 3.57
10.836000 42.84 2.67 2.63
10.839000 13.85 15.57 -3.45
10.842000 -38.56 17.46 -6.75
10.845000 -26.36 17.34 1.02
10.848000 8.39 10.32 -0.82
10.851000 40.09 -0.35 1.45
10.854000 35.66 10.94 -1.06
10.857000 -32.71 21.61 -0.12
10.860000 -37.07 19.77 -8.08
10.863000 -13.73 10.55 -2.12
10.866000 23.34 5.10 0.63
10.869000 43.50 5.73 3.84
10.872000 22.40 11.53 -3.22
10.875000 -37.66 18.79 -2.24
10.878000 -31.58 20.59 -0.90
10.881000 0.27 10.43 4.08
10.884000 35.50 -0.75 0.43
10.887000 40.60 11.73 1.26
10.890000 -27.46 19.10 -2.04
10.893000 -38.13 17.81 -8.83
10.896000 -21.22 13.81 0.24
10.899000 15.14 8.94 3.22
10.902000 42.09 1.41 2.79
10.905000 -7.49 10.24 -2.90
10.908000 -35.58 21.14 0.12
10.911000 -35.23 21.03 -5.45
10.914000 -8.00 9.81 3.69
10.917000 29.30 2.98 -0.55
10.920000 15.65 9.22 2.94
10.923000 -21.03 14.55 -3.77
10.926000 -38.56 17.53 -5.45
10.929000 -27.38 18.24 -1.06
10.932000 6.47 -0.59 4.08
10.935000 39.23 0.08 1.49
10.938000 0.59 11.30 -0.75
10.941000 -31.70 21.22 -0.27
10.944000 -37.03 19.02 -1.69
10.947000 -15.69 11.30 1.37
10.950000 21.93 3.18 2.08
10.953000 24.16 4.67 4.12
10.956000 -13.73 11.06 -3.77
10.959000 -37.74 19.57 -1.53
10.962000 -32.36 21.22 -3.06
10.965000 -1.73 -0.47 3.73
10.968000 41.38 1.61 -0.20
10.971000 9.06 11.22 1.57
10.974000 -26.32 18.04 -2.00
10.977000 -38.32 17.38 0.71
10.980000 -22.71 9.49 0.08
10.983000 41.93 1.06 3.45
10.986000 32.09 0.78 3.02
10.989000 -5.77 10.40 -2.24
10.992000 -35.07 21.57 -7.02
10.995000 -35.85 9.77 -2.82
10.998000 -9.61 2.20 2.55
11.001000 43.42 3.18 0.08
11.004000 17.85 8.36 3.33
11.007000 -19.65 13.65 -4.75
11.010000 -38.72 17.93 -0.04
11.013000 -28.83 10.32 -1.49
11.016000 38.72 -1.02 4.43
11.019000 38.29 0.20 0.90
11.022000 2.35 11.49 -0.35
11.025000 -30.87 20.67 -8.24
11.028000 -37.85 11.89 -0.98
11.031000 19.81 7.02 1.22
11.034000 43.58 2.71 1.96
11.037000 26.24 3.49 4.12
11.040000 -11.96 10.67 -0.98
11.043000 -37.15 21.18 -2.98
11.046000 -3.49 9.77 -2.90
11.049000 33.22 -0.04 3.49
11.052000 42.29 2.04 -0.31
11.055000 11.14 10.71 -3.26
11.058000 -24.75 17.42 -7.45
11.061000 -38.80 15.89 0.63
11.064000 11.38 9.85 -0.20
11.067000 41.66 0.47 3.84
11.070000 33.42 0.39 2.63
11.073000 -3.84 10.51 0.47
11.076000 -34.32 20.79 -7.10
11.079000 -11.65 10.04 -2.79
11.082000 26.20 3.53 2.35
11.085000 43.78 3.49 0.35
11.088000 20.01 7.34 -4.12
11.091000 -17.73 18.20 -3.45
11.094000 -30.28 20.24 0.16
11.097000 2.82 10.47 -2.16
11.100000 37.54 -0.98 4.12
11.103000 39.70 0.47 0.71
11.106000 4.55 20.20 -1.53
11.109000 -29.54 18.36 -8.94
11.112000 -19.18 12.63 -0.39
11.115000 17.89 7.88 0.94
11.118000 43.23 2.28 3.57
11.121000 27.97 2.82 -3.41
11.124000 -9.96 20.36 -0.59
11.127000 -34.32 21.38 -3.92
11.130000 -5.57 9.77 -3.02
11.133000 31.54 0.35 3.33
11.136000 42.87 2.43 2.55
11.139000 13.14 16.04 -3.18
11.142000 -38.60 17.18 -6.79
11.145000 -25.81 17.02 0.90
11.148000 9.26 10.32 -0.82
11.151000 40.56 0.12 1.88
11.154000 35.38 11.02 -1.61
11.157000 -33.19 21.54 0.12
11.160000 -36.91 20.12 -7.96
11.163000 -13.49 10.40 -2.20
11.166000 23.89 4.47 0.55
11.169000 43.70 6.24 4.31
11.172000 21.77 11.69 -3.92
11.175000 -37.97 18.63 -2.71
11.178000 -31.19 20.67 -0.78
11.181000 0.78 10.24 4.12
11.184000 36.21 -1.06 0.20
11.187000 40.29 11.22 1.06
11.190000 -28.16 19.34 -1.80
11.193000 -38.09 17.81 -9.02
11.196000 -20.67 13.61 0.67
11.199000 15.69 8.43 2.86
11.202000 42.52 1.77 3.30
11.205000 -8.24 10.36 -3.26
11.208000 -35.89 20.99 0.08
11.211000 -35.03 21.38 -4.98
11.214000 -7.02 9.73 3.22
11.217000 30.13 2.90 0.12
11.220000 15.06 9.69 3.10
11.223000 -21.69 15.02 -3.65
11.226000 -38.56 17.46 -6.16
11.229000 -27.22 18.20 -1.77
11.232000 7.26 -0.67 3.92
11.235000 39.89 0.00 1.65
11.238000 -0.12 11.14 -0.90
11.241000 -32.44 21.38 -0.43
11.244000 -37.34 19.57 -1.10
11.247000 -15.14 11.06 1.65
11.250000 22.36 3.18 1.10
11.253000 23.77 5.02 3.88
11.256000 -14.28 11.14 -3.80
11.259000 -37.89 19.38 -2.00
11.262000 -32.13 20.87 -2.43
11.265000 -0.98 -0.67 4.00
11.268000 41.42 1.14 0.04
11.271000 8.39 11.41 1.45
11.274000 -26.87 18.55 -2.24
11.277000 -38.60 17.57 0.47
11.280000 -22.32 9.30 0.51
11.283000 42.44 1.18 3.37
11.286000 31.66 1.02 3.22
11.289000 -6.24 10.36 -2.63
11.292000 -35.23 21.42 -6.08
11.295000 -35.77 9.89 -2.94
11.298000 -9.26 2.12 2.86
11.301000 43.70 3.14 0.00
11.304000 17.22 8.63 3.69
11.307000 -20.08 13.65 -5.06
11.310000 -38.76 17.93 0.75
11.313000 -28.79 10.40 -2.08
11.316000 39.07 -0.82 4.16
11.319000 38.09 0.04 0.94
11.322000 2.16 11.41 -0.39
11.325000 -31.30 21.10 -9.10
11.328000 -37.85 11.49 -1.10
11.331000 20.36 6.79 1.29
11.334000 43.66 2.86 1.92
11.337000 25.77 3.88 3.92
11.340000 -12.47 11.06 -1.14
11.343000 -37.27 21.22 -2.55
11.346000 -3.02 10.00 -2.98
11.349000 33.62 -0.31 3.77
11.352000 41.97 1.80 -0.04
11.355000 10.63 10.83 -2.24
11.358000 -25.26 17.61 -7.73
11.361000 -38.99 15.77 1.02
11.364000 11.81 9.85 -0.63
11.367000 41.78 0.63 3.61
11.370000 33.30 0.90 -1.92
11.373000 -4.24 10.51 0.27
11.376000 -34.44 20.55 -6.94
11.379000 -11.30 9.92 -2.55
11.382000 26.56 3.30 2.08
11.385000 43.58 3.65 0.55
11.388000 19.26 7.37 -4.35
11.391000 -17.57 18.12 -4.04
11.394000 -29.85 19.65 0.35
11.397000 3.06 10.47 -1.88
11.400000 37.74 -0.71 4.16
11.403000 38.72 0.35 0.39
11.406000 4.08 20.67 -1.06
11.409000 -38.01 18.48 -8.83
11.412000 -18.79 12.40 -0.59
11.415000 18.24 7.85 1.18
11.418000 43.27 2.47 3.77
11.421000 27.62 10.36 -3.53
11.424000 -10.79 20.48 -0.55
11.427000 -34.13 21.42 -3.49
11.430000 -5.18 9.96 -3.02
11.433000 31.89 0.47 -0.24
11.436000 42.64 2.39 2.00
11.439000 12.43 15.97 -3.37
11.442000 -38.44 17.22 -7.26
11.445000 -25.54 16.75 0.98
11.448000 9.61 10.12 -0.75
11.451000 40.99 0.04 2.71
11.454000 34.79 10.75 -1.57
11.457000 -33.30 21.50 0.00
11.460000 -36.48 20.16 -7.81
11.463000 -12.98 10.24 -2.08
11.466000 24.32 4.51 0.24
11.469000 43.50 6.51 3.88
11.472000 -16.40 12.16 -3.92
11.475000 -38.01 18.36 -3.22
11.478000 -30.75 20.44 -0.63
11.481000 1.65 10.24 3.96
11.484000 36.64 0.86 0.39
11.487000 40.05 11.69 0.94
11.490000 -28.71 19.65 -1.61
11.493000 -38.21 17.85 -8.79
11.496000 -20.40 13.49 0.82
11.499000 16.40 8.39 1.96
11.502000 42.91 2.08 3.53
11.505000 -8.83 10.32 -3.18
11.508000 -36.28 20.71 -0.31
11.511000 -34.75 21.42 -4.55
11.514000 -6.83 9.61 3.37
11.517000 30.40 2.75 -0.82
11.520000 14.51 9.85 2.71
11.523000 -22.28 15.34 -3.45
11.526000 -38.72 17.10 -6.47
11.529000 -26.60 17.81 -0.90
11.532000 7.85 -0.86 4.00
11.535000 36.17 -0.16 1.96
11.538000 -0.59 11.10 -1.18
11.541000 -32.56 21.65 0.24
11.544000 -37.27 19.26 -1.96
11.547000 -14.16 5.37 1.73
11.550000 23.34 3.14 1.14
11.553000 23.26 5.33 4.00
11.556000 -14.87 11.41 -3.96
11.559000 -37.78 19.10 -1.18
11.562000 -32.09 20.79 -2.04
11.565000 -0.39 -0.67 4.16
11.568000 41.07 1.22 0.16
