tempo_s ax ay az
9.279000 36.21 2.24 4.43
9.282000 40.80 9.41 0.71
9.285000 -28.67 16.48 -4.71
9.288000 -39.74 16.51 -8.28
9.291000 -23.38 14.20 1.65
9.294000 14.44 8.90 6.39
9.297000 42.64 3.53 4.82
9.300000 -6.90 10.55 -1.26
9.303000 -36.48 19.22 -5.14
9.306000 -37.58 18.55 -2.51
9.309000 -10.94 10.55 3.53
9.312000 27.34 1.88 4.31
9.315000 19.34 7.49 3.22
9.318000 -19.06 12.83 -3.14
9.321000 -40.05 17.93 -4.43
9.324000 -31.93 18.59 0.00
9.327000 1.41 2.39 5.33
9.330000 40.40 1.37 4.59
9.333000 5.81 9.45 0.55
9.336000 -29.46 16.51 -8.39
9.339000 -40.01 16.63 -3.53
9.342000 -22.20 8.39 2.12
9.345000 43.03 2.86 6.12
9.348000 31.07 4.08 4.86
9.351000 -7.73 10.51 -5.14
9.354000 -36.79 19.34 -6.86
9.357000 -37.23 10.75 -2.67
9.360000 28.09 3.65 3.14
9.363000 44.52 1.77 4.63
9.366000 18.59 7.61 2.90
9.369000 -19.77 13.34 -6.35
9.372000 -39.93 18.28 -4.39
9.375000 2.39 10.71 0.12
9.378000 37.58 2.35 5.41
9.381000 40.09 1.65 4.47
9.384000 4.67 9.38 -5.06
9.387000 -29.89 16.67 -8.08
9.390000 -21.46 13.45 -3.65
9.393000 16.12 8.28 1.96
9.396000 42.99 2.98 5.96
9.399000 30.09 4.51 -1.26
9.402000 -8.36 19.06 -5.14
9.405000 -36.87 18.59 -6.55
9.408000 -9.69 10.55 -2.59
9.411000 28.71 3.45 3.37
9.414000 44.17 1.57 2.90
9.417000 17.10 13.30 -3.53
9.420000 -39.97 17.34 -6.98
9.423000 -30.68 17.93 -4.24
9.426000 3.33 10.59 0.35
9.429000 38.13 2.59 4.71
9.432000 39.23 9.65 0.35
9.435000 -30.60 17.46 -4.71
9.438000 -39.34 16.48 -8.20
9.441000 -20.32 13.06 -3.77
9.444000 16.59 7.81 5.69
9.447000 43.03 4.67 4.59
9.450000 -9.53 10.90 -1.45
9.453000 -37.42 19.14 -5.33
9.456000 -36.40 18.83 -6.35
9.459000 -8.39 10.40 3.49
9.462000 29.73 1.65 4.39
9.465000 16.00 8.12 2.47
9.468000 -21.50 13.81 -3.65
9.471000 -40.13 17.34 -7.10
9.474000 -29.50 17.26 0.71
9.477000 4.55 2.47 5.77
9.480000 38.48 1.53 4.63
9.483000 2.55 9.73 -0.12
9.486000 -31.30 17.85 -4.86
9.489000 -39.27 16.99 -3.57
9.492000 -19.34 7.30 2.04
9.495000 43.62 2.67 5.61
9.498000 28.05 5.06 4.63
9.501000 -10.71 11.06 -1.73
9.504000 -37.54 19.26 -6.08
9.507000 -35.93 10.04 -2.12
9.510000 30.64 3.02 3.73
9.513000 43.58 1.61 4.43
9.516000 15.14 8.28 2.31
9.519000 -22.40 14.00 -7.41
9.522000 -40.25 17.30 -4.00
9.525000 5.49 10.47 0.86
9.528000 39.31 2.55 5.92
9.531000 37.89 1.92 4.55
9.534000 1.49 9.81 -4.94
9.537000 -32.01 16.63 -8.16
9.540000 -18.63 12.28 -3.37
9.543000 19.42 6.94 2.24
9.546000 43.74 2.63 5.77
9.549000 27.22 5.41 -1.73
9.552000 -11.61 19.34 -5.53
9.555000 -35.77 18.87 -5.92
9.558000 -6.63 10.47 -1.80
9.561000 31.30 2.79 3.69
9.564000 43.54 1.77 2.16
9.567000 14.00 14.20 -3.84
9.570000 -40.01 16.99 -7.34
9.573000 -28.60 17.06 -3.92
9.576000 6.67 10.36 1.10
9.579000 39.42 2.63 4.28
9.582000 37.30 9.61 -0.27
9.585000 -32.64 18.40 -4.90
9.588000 -38.99 17.06 -8.16
9.591000 -17.61 11.92 -3.41
9.594000 20.32 6.55 5.45
9.597000 43.97 5.61 4.71
9.600000 -12.47 11.34 -1.92
9.603000 -38.64 18.87 -5.57
9.606000 -35.50 18.95 -5.81
9.609000 -5.53 10.32 3.96
9.612000 32.17 1.33 4.28
9.615000 13.26 8.67 1.84
9.618000 -23.89 14.67 -4.00
9.621000 -40.21 16.71 -7.73
9.624000 -27.73 16.87 0.90
9.627000 7.57 2.35 6.08
9.630000 36.64 2.28 4.86
9.633000 -0.47 9.92 -0.39
9.636000 -33.11 18.67 -5.06
9.639000 -38.80 17.30 -3.88
9.642000 -17.10 6.16 2.08
9.645000 44.25 2.63 5.41
9.648000 25.46 5.77 4.35
9.651000 -13.30 11.65 -2.16
9.654000 -38.87 18.75 -5.84
9.657000 -34.99 10.59 -1.41
9.660000 32.83 2.47 4.20
9.663000 42.99 1.33 4.24
9.666000 12.20 8.83 1.77
9.669000 -24.52 14.79 -8.20
9.672000 -40.21 16.48 -3.96
9.675000 -27.11 10.04 1.26
9.678000 40.56 2.79 6.20
9.681000 35.81 2.51 5.10
9.684000 -1.37 10.00 -4.86
9.687000 -33.73 17.46 -7.96
9.690000 -38.80 11.45 -3.49
9.693000 22.08 5.73 2.43
9.696000 44.17 2.51 5.33
9.699000 24.56 6.12 -2.08
9.702000 -14.24 18.71 -5.53
9.705000 -38.87 19.10 -5.22
9.708000 -3.92 10.59 -1.10
9.711000 33.46 2.43 4.28
9.714000 42.60 1.33 1.92
9.717000 11.26 15.14 -4.16
9.720000 -25.18 16.63 -7.81
9.723000 -26.28 15.89 -3.65
9.726000 9.69 9.89 1.33
9.729000 40.72 2.94 4.63
9.732000 34.79 10.12 -0.71
9.735000 -2.55 18.75 -4.86
9.738000 -38.32 17.50 -7.77
9.741000 -14.98 11.18 -3.33
9.744000 22.91 4.79 4.55
9.747000 44.13 6.43 3.96
9.750000 23.34 11.81 -2.51
9.753000 -39.03 18.44 -5.92
9.756000 -33.77 18.99 -4.94
9.759000 -2.63 10.40 4.28
9.762000 34.24 2.08 4.28
9.765000 41.97 9.02 1.29
9.768000 -26.09 15.53 -4.39
9.771000 -39.78 16.48 -7.88
9.774000 -25.07 15.22 1.06
9.777000 10.55 9.89 6.12
9.780000 41.19 3.02 4.86
9.783000 -3.69 10.40 -0.75
9.786000 -34.68 18.91 -5.06
9.789000 -37.97 17.73 -3.26
9.792000 -14.08 11.18 2.59
9.795000 24.16 2.39 4.79
9.798000 22.08 6.86 3.73
9.801000 -16.12 12.08 -2.39
9.804000 -39.42 18.44 -5.02
9.807000 -33.46 18.79 -0.82
9.810000 -1.57 2.47 4.67
9.813000 41.46 1.37 4.35
9.816000 8.71 9.14 0.94
9.819000 -27.26 16.00 -7.92
9.822000 -39.70 16.40 -3.65
9.825000 -24.05 9.34 1.61
9.828000 41.66 2.98 6.12
9.831000 33.07 3.45 4.94
9.834000 -5.10 10.36 -0.86
9.837000 -35.11 18.91 -6.98
9.840000 -37.46 10.90 -3.02
9.843000 25.38 4.55 2.86
9.846000 44.25 2.20 4.71
9.849000 21.14 6.94 3.65
9.852000 -17.46 12.51 -5.84
9.855000 -39.58 18.83 -4.35
9.858000 -0.35 10.59 -0.35
9.861000 35.77 2.28 4.90
9.864000 41.23 1.18 4.04
9.867000 7.77 9.30 -4.90
9.870000 -28.05 16.51 -8.08
9.873000 -23.61 14.67 -3.65
9.876000 13.14 8.94 1.45
9.879000 42.36 3.06 5.88
9.882000 32.48 3.53 -1.41
9.885000 -5.69 19.10 -5.22
9.888000 -37.58 18.12 -7.14
9.891000 -12.12 10.98 -3.06
9.894000 26.40 4.31 2.86
9.897000 44.29 2.08 3.14
9.900000 20.52 12.71 -2.82
9.903000 -39.74 17.93 -6.75
9.906000 -32.32 18.75 -4.47
9.909000 0.39 10.59 -0.35
9.912000 36.64 2.39 4.63
9.915000 40.76 9.38 0.67
9.918000 -28.64 16.55 -4.63
9.921000 -40.05 16.55 -8.12
9.924000 -23.07 14.20 -3.88
9.927000 14.20 8.79 5.92
9.930000 42.52 3.80 4.90
9.933000 -6.83 10.63 -1.29
9.936000 -36.48 19.26 -4.94
9.939000 -37.34 18.36 -7.18
9.942000 -11.34 10.51 2.90
9.945000 26.95 1.77 4.75
9.948000 19.42 7.49 3.30
9.951000 -18.79 12.75 -2.94
9.954000 -39.93 17.77 -6.67
9.957000 -31.93 18.40 0.31
9.960000 1.26 2.39 5.18
9.963000 40.29 1.26 4.51
9.966000 5.73 9.34 0.31
9.969000 -29.18 16.99 -4.75
9.972000 -39.66 16.79 -3.69
9.975000 -22.12 8.39 2.35
9.978000 42.84 2.94 6.16
9.981000 30.91 4.16 4.86
9.984000 -7.73 10.51 -1.26
9.987000 -36.40 19.10 -6.59
9.990000 -36.79 10.47 -2.98
9.993000 28.09 3.77 2.94
9.996000 44.29 1.84 4.55
9.999000 18.16 7.77 2.94
10.002000 -19.65 13.26 -6.79
10.005000 -39.93 18.32 -4.24
10.008000 2.35 10.67 0.27
10.011000 37.54 2.43 5.41
10.014000 39.66 1.41 4.16
10.017000 4.75 9.73 -4.71
10.020000 -29.85 16.51 -8.28
10.023000 -21.14 13.18 -3.77
10.026000 16.24 7.88 1.88
10.029000 43.03 2.90 5.77
10.032000 29.50 4.98 -1.45
10.035000 -8.59 19.30 -5.18
10.038000 -36.60 18.67 -6.51
10.041000 -9.22 10.43 -2.28
10.044000 28.95 3.57 3.26
10.047000 43.97 1.77 2.75
10.050000 16.95 13.53 -3.57
10.053000 -39.93 17.38 -7.10
10.056000 -30.32 17.97 -4.12
10.059000 3.65 10.63 0.35
10.062000 37.89 2.55 4.71
10.065000 38.72 9.85 0.08
10.068000 -30.87 17.61 -4.86
10.071000 -39.23 16.59 -8.28
10.074000 -19.81 13.06 -3.37
10.077000 17.50 7.53 6.04
10.080000 43.35 4.86 4.71
10.083000 -9.96 10.94 -1.61
10.086000 -37.50 19.10 -5.18
10.089000 -36.21 18.75 -6.28
10.092000 -8.12 10.40 3.41
10.095000 30.01 1.53 3.92
10.098000 15.73 8.12 2.55
10.101000 -21.85 13.81 -3.65
10.104000 -40.05 17.06 -6.86
10.107000 -29.46 17.53 0.63
10.110000 4.90 2.43 5.57
10.113000 38.25 1.80 4.59
10.116000 2.16 9.81 -0.16
10.119000 -31.34 17.53 -4.86
10.122000 -39.03 16.79 -3.80
10.125000 -19.50 7.02 2.59
10.128000 18.67 2.79 5.69
10.131000 27.77 5.10 4.59
10.134000 -11.02 11.02 -2.08
10.137000 -37.93 19.02 -6.59
10.140000 -36.09 10.28 -2.16
10.143000 -6.86 2.90 3.80
10.146000 43.82 1.49 4.43
10.149000 14.95 8.39 2.16
10.152000 -22.79 13.93 -7.73
10.155000 -39.85 17.46 -3.96
10.158000 -28.91 10.36 0.82
10.161000 39.54 2.35 5.77
10.164000 37.62 2.00 4.75
10.167000 1.14 9.77 -4.79
10.170000 -32.28 17.06 -7.96
10.173000 -38.83 12.16 -3.80
10.176000 19.73 6.75 2.12
10.179000 43.78 2.71 5.65
10.182000 26.91 5.61 -1.65
10.185000 -12.16 18.79 -5.49
10.188000 -38.32 19.26 -5.92
10.191000 -6.39 10.55 -1.77
10.194000 31.73 2.67 3.80
10.197000 43.86 1.37 1.84
10.200000 14.00 14.51 -4.04
10.203000 -23.50 16.95 -6.43
10.206000 -28.28 16.99 -3.77
10.209000 6.90 10.32 0.98
10.212000 39.78 2.43 4.55
10.215000 37.19 9.92 -0.31
10.218000 0.16 18.51 -5.02
10.221000 -38.87 17.10 -8.16
10.224000 -17.50 11.92 -3.45
10.227000 20.63 6.32 5.49
10.230000 44.21 2.55 4.47
10.233000 25.97 11.06 -1.96
10.236000 -38.56 18.91 -5.92
10.239000 -35.23 19.02 -5.49
10.242000 -5.45 10.43 3.84
10.245000 32.36 2.94 4.31
10.248000 43.19 8.67 1.65
10.251000 -24.05 14.79 -4.16
10.254000 -40.13 16.87 -7.53
10.257000 -27.73 16.95 1.41
10.260000 7.81 10.47 6.59
10.263000 40.17 2.43 4.71
10.266000 -0.90 10.00 -0.47
10.269000 -33.34 18.40 -4.90
10.272000 -38.40 17.26 -3.33
10.275000 -16.24 11.41 1.88
10.278000 21.65 2.63 4.90
10.281000 24.87 6.12 4.20
10.284000 -13.81 11.65 -2.28
10.287000 -38.60 18.79 -5.30
10.290000 -34.60 19.06 -1.69
10.293000 -4.12 2.08 4.08
10.296000 42.60 1.26 4.20
10.299000 11.69 8.87 1.45
10.302000 -24.67 14.95 -4.20
10.305000 -40.05 16.51 -4.24
10.308000 -26.56 10.08 1.29
10.311000 40.68 2.82 6.08
10.314000 35.38 2.63 4.90
10.317000 -2.31 9.96 -0.51
10.320000 -33.89 18.67 -7.81
10.323000 -38.60 11.34 -3.33
10.326000 22.75 5.61 2.35
10.329000 44.21 2.39 5.22
10.332000 23.73 6.24 4.04
10.335000 -14.87 11.92 -5.84
10.338000 -39.07 19.02 -4.90
10.341000 -3.10 10.51 -1.06
10.344000 34.09 2.47 4.39
10.347000 42.29 1.26 4.20
10.350000 10.55 8.94 -4.59
10.353000 -26.09 16.59 -7.88
10.356000 -25.81 15.81 -3.69
10.359000 10.20 9.69 1.14
10.362000 41.31 2.79 6.00
10.365000 34.68 2.98 -0.78
10.368000 -2.98 18.87 -5.02
10.371000 -38.21 17.61 -7.69
10.374000 -14.55 11.06 -3.33
10.377000 23.77 5.14 2.71
10.380000 44.37 2.04 3.26
10.383000 22.87 12.12 -2.51
10.386000 -39.27 18.40 -6.04
10.389000 -33.73 19.02 -4.98
10.392000 -2.16 10.79 -0.67
10.395000 34.91 2.39 4.51
10.398000 42.33 9.18 1.14
10.401000 -26.63 15.73 -4.28
10.404000 -39.97 16.44 -8.08
10.407000 -25.03 15.26 -3.69
10.410000 11.65 9.53 6.16
10.413000 42.13 3.22 4.98
10.416000 -4.20 10.16 -1.02
10.419000 -35.15 19.14 -5.18
10.422000 -38.01 17.89 -7.53
10.425000 -13.45 10.79 2.71
10.428000 24.91 2.43 4.90
10.431000 21.69 6.90 3.53
10.434000 -16.83 12.36 -2.82
10.437000 -39.62 18.20 -6.28
10.440000 -33.22 19.06 -0.55
10.443000 -1.06 2.39 4.67
10.446000 41.42 1.33 4.28
10.449000 8.24 9.41 0.90
10.452000 -27.34 16.12 -4.31
10.455000 -39.78 16.59 -3.73
10.458000 -23.89 9.14 1.73
10.461000 42.05 2.86 6.08
10.464000 32.75 3.61 4.86
10.467000 -5.26 10.32 -0.94
10.470000 -35.70 19.26 -7.37
10.473000 -37.97 10.71 -3.53
10.476000 25.85 4.43 2.79
10.479000 44.25 2.24 4.79
10.482000 20.67 7.14 3.61
10.485000 -17.85 12.67 -6.35
10.488000 -39.70 18.71 -4.47
10.491000 0.24 10.67 -0.20
10.494000 36.25 2.28 5.02
10.497000 40.87 1.37 4.79
10.500000 6.79 9.30 -5.06
10.503000 -28.24 16.51 -8.20
10.506000 -23.26 14.47 -3.73
10.509000 13.61 8.83 1.77
10.512000 42.36 2.98 6.24
10.515000 31.73 3.69 -1.33
10.518000 -6.39 19.14 -5.10
10.521000 -37.34 18.20 -7.06
10.524000 -11.45 10.59 -2.86
10.527000 27.07 3.84 3.06
10.530000 44.09 2.08 2.94
10.533000 19.61 12.75 -3.14
10.536000 -39.78 17.81 -6.71
10.539000 -31.77 18.44 -4.47
10.542000 0.98 10.40 0.00
10.545000 36.79 2.43 4.43
10.548000 40.44 9.53 0.86
10.551000 -29.07 16.75 -4.63
10.554000 -39.62 16.51 -8.24
10.557000 -22.36 13.77 -3.77
10.560000 14.87 8.63 6.00
10.563000 42.87 3.92 4.86
10.566000 -7.49 10.55 -1.37
10.569000 -36.64 19.14 -5.14
10.572000 -37.15 18.51 -6.86
10.575000 -10.40 10.55 3.14
10.578000 28.05 1.88 4.55
10.581000 18.48 7.69 3.06
10.584000 -19.65 13.10 -3.26
10.587000 -39.70 17.53 -6.86
10.590000 -31.03 18.24 0.31
10.593000 2.51 2.39 5.18
10.596000 37.38 1.45 4.47
10.599000 4.79 9.49 0.24
10.602000 -29.77 17.22 -4.86
10.605000 -39.38 16.55 -3.96
10.608000 -21.26 8.28 1.77
10.611000 16.16 2.94 6.16
10.614000 30.05 4.31 4.79
10.617000 -8.32 10.83 -1.41
10.620000 -37.15 18.95 -6.94
10.623000 -36.48 10.47 -2.55
10.626000 -9.41 3.53 3.33
10.629000 43.82 1.88 4.39
10.632000 17.22 8.16 2.71
10.635000 -20.55 13.34 -6.86
10.638000 -40.48 17.93 -4.39
10.641000 -30.48 10.55 0.35
10.644000 38.13 2.43 5.61
10.647000 39.11 1.73 4.55
10.650000 3.61 9.57 -5.06
10.653000 -30.56 16.59 -8.43
10.656000 -39.31 12.83 -3.69
10.659000 17.34 7.77 1.88
10.662000 43.38 2.90 5.84
10.665000 28.60 4.98 -1.96
10.668000 -9.81 11.06 -5.30
10.671000 -37.42 18.71 -6.28
10.674000 -8.36 10.43 -2.20
10.677000 29.85 3.14 3.45
10.680000 43.86 1.61 2.75
10.683000 16.00 8.39 -3.61
10.686000 -21.57 17.18 -7.14
10.689000 -29.77 17.77 -4.12
10.692000 4.63 10.51 0.71
10.695000 38.80 2.43 4.67
10.698000 38.29 1.96 -0.20
10.701000 2.39 17.65 -4.90
10.704000 -39.19 16.83 -8.12
10.707000 -19.34 12.51 -3.77
10.710000 18.51 7.26 5.81
10.713000 43.50 2.98 4.82
10.716000 27.85 11.34 -1.88
10.719000 -37.89 19.18 -5.45
10.722000 -35.89 18.75 -6.12
10.725000 -7.18 10.59 3.61
10.728000 30.71 2.86 4.43
10.731000 43.62 8.47 2.20
10.734000 -22.59 14.08 -3.88
10.737000 -39.97 17.02 -7.34
10.740000 -28.71 17.65 -4.12
10.743000 5.81 10.40 6.43
10.746000 39.42 1.96 4.31
10.749000 1.14 9.77 -0.31
10.752000 -32.21 18.08 -4.82
10.755000 -39.07 17.10 -7.92
10.758000 -18.12 12.12 2.16
10.761000 19.85 2.94 5.57
10.764000 26.75 5.41 4.39
10.767000 -11.92 11.34 -2.24
10.770000 -38.25 18.83 -5.26
10.773000 -35.46 19.06 -1.69
10.776000 -6.24 2.63 3.88
10.779000 43.35 1.33 4.20
10.782000 13.57 8.55 2.20
10.785000 -23.38 14.44 -3.80
10.788000 -39.93 16.91 -3.69
10.791000 -28.01 10.32 0.86
10.794000 39.85 2.59 5.88
10.797000 37.03 2.12 4.35
10.800000 0.12 10.00 -0.31
10.803000 -32.83 18.16 -8.12
10.806000 -38.76 11.92 -3.53
10.809000 20.52 6.51 2.20
10.812000 44.05 2.82 5.37
10.815000 25.93 5.96 4.39
10.818000 -12.94 11.26 -5.65
10.821000 -38.72 19.18 -5.61
10.824000 -5.30 10.20 -1.57
10.827000 32.52 2.55 4.00
10.830000 43.15 1.45 4.43
10.833000 12.91 8.47 -4.51
10.836000 -24.09 16.71 -7.81
10.839000 -27.58 16.51 -3.88
10.842000 7.88 10.20 0.98
10.845000 40.21 2.75 6.00
10.848000 36.28 2.71 -0.35
10.851000 -0.55 18.48 -4.86
10.854000 -38.68 17.26 -8.24
10.857000 -16.63 11.73 -3.45
10.860000 21.50 6.12 2.31
10.863000 44.29 2.79 4.35
10.866000 25.03 11.61 -2.12
10.869000 -38.72 18.83 -5.84
10.872000 -34.83 19.14 -5.22
10.875000 -4.31 10.43 -1.18
10.878000 32.91 2.94 4.20
10.881000 42.72 8.51 1.61
10.884000 -24.83 15.10 -4.28
10.887000 -39.97 16.63 -7.85
10.890000 -26.79 16.20 -4.04
10.893000 8.75 10.00 6.00
10.896000 40.72 2.55 4.94
10.899000 -1.84 10.00 -0.67
10.902000 -33.77 18.67 -4.98
10.905000 -38.29 17.38 -7.96
10.908000 -15.53 11.73 2.47
10.911000 22.75 2.55 5.65
10.914000 23.85 6.35 3.88
10.917000 -14.75 11.92 -2.28
10.920000 -38.80 18.51 -5.69
10.923000 -34.21 19.10 -1.10
10.926000 -3.22 2.63 4.31
10.929000 42.01 1.37 4.31
10.932000 10.47 8.94 1.37
10.935000 -25.50 15.46 -3.96
10.938000 -39.85 16.36 -4.31
10.941000 -25.58 9.77 1.37
10.944000 40.91 2.86 6.12
10.947000 34.21 3.02 4.79
10.950000 -3.45 10.12 -0.71
10.953000 -34.21 18.59 -7.73
10.956000 -37.81 10.90 -3.10
10.959000 23.73 5.18 2.63
10.962000 43.82 2.47 5.10
10.965000 22.16 6.51 3.96
10.968000 -16.00 12.40 -6.35
10.971000 -39.03 18.87 -4.82
10.974000 -1.84 10.63 -0.71
10.977000 34.75 2.28 4.67
10.980000 41.42 1.26 4.67
10.983000 8.67 9.14 -4.51
10.986000 -26.87 16.48 -8.08
10.989000 -24.52 15.14 -3.73
10.992000 11.73 9.45 1.45
10.995000 41.62 2.98 6.24
10.998000 33.11 3.26 -0.43
11.001000 -4.79 19.02 -4.98
11.004000 -37.66 17.85 -7.41
11.007000 -12.91 10.67 -3.14
11.010000 25.14 4.59 2.67
11.013000 44.05 2.20 4.12
11.016000 21.06 12.98 -2.75
11.019000 -17.65 18.12 -6.55
11.022000 -32.68 18.87 -4.79
11.025000 -0.39 10.55 -0.27
11.028000 35.93 2.24 4.28
11.031000 40.99 9.22 0.90
11.034000 7.61 16.24 -4.63
11.037000 -40.01 16.48 -8.12
11.040000 -23.69 14.83 -3.80
11.043000 13.10 9.06 6.51
11.046000 42.25 3.65 4.98
11.049000 32.28 10.51 -1.18
11.052000 -36.05 18.95 -5.06
11.055000 -37.62 18.04 -7.34
11.058000 -11.89 10.59 2.94
11.061000 26.67 2.04 4.51
11.064000 44.09 7.26 3.30
11.067000 -18.32 12.79 -3.14
11.070000 -39.97 18.20 -6.43
11.073000 -32.60 19.22 -0.75
11.076000 0.55 2.24 5.06
11.079000 36.79 1.33 4.31
11.082000 6.90 9.34 0.51
11.085000 -28.71 16.59 -4.71
11.088000 -40.29 16.55 -3.73
11.091000 -22.75 8.63 1.88
11.094000 14.36 2.47 6.16
11.097000 32.01 3.77 4.79
11.100000 -6.71 10.55 -1.10
11.103000 -36.56 19.02 -7.37
11.106000 -37.54 18.36 -2.90
11.109000 -11.38 3.65 3.06
11.112000 44.48 2.00 4.75
11.115000 19.50 7.45 3.22
11.118000 -19.14 13.06 -6.83
11.121000 -40.17 17.89 -4.31
11.124000 -32.01 10.67 -0.04
11.127000 37.38 2.20 5.41
11.130000 40.44 1.29 4.55
11.133000 5.61 9.57 -4.55
11.136000 -29.15 16.87 -8.24
11.139000 -39.89 13.85 -4.12
11.142000 15.06 8.43 1.73
11.145000 42.91 2.86 6.04
11.148000 30.99 4.39 -1.33
11.151000 -7.69 10.87 -4.51
11.154000 -36.72 18.79 -6.75
11.157000 -10.40 10.51 -2.67
11.160000 28.09 3.49 2.82
11.163000 44.13 1.84 3.02
11.166000 18.24 7.81 -3.14
11.169000 -19.69 17.73 -6.86
11.172000 -31.15 18.28 -4.28
11.175000 2.39 10.63 0.08
11.178000 37.54 2.82 5.57
11.181000 39.62 1.41 0.24
11.184000 4.75 17.30 -4.67
11.187000 -39.38 16.59 -8.12
11.190000 -21.03 13.22 -3.96
11.193000 16.04 8.24 1.88
11.196000 42.87 3.06 4.82
11.199000 29.69 10.71 -1.49
11.202000 -36.99 19.06 -5.26
11.205000 -36.40 18.67 -6.12
11.208000 -9.45 10.32 -2.47
11.211000 28.95 3.53 4.71
11.214000 43.70 8.08 2.79
11.217000 -20.75 13.49 -3.61
11.220000 -39.62 17.22 -6.75
11.223000 -30.05 17.81 -3.69
11.226000 3.73 10.75 5.61
11.229000 37.81 1.57 4.47
11.232000 3.14 9.65 0.12
11.235000 -30.68 17.46 -4.59
11.238000 -39.19 16.48 -8.39
11.241000 -19.97 12.98 2.12
11.244000 17.42 2.82 5.88
11.247000 28.48 4.79 4.67
11.250000 -10.16 10.94 -1.45
11.253000 -37.54 19.22 -5.37
11.256000 -35.81 18.40 -1.69
11.259000 -7.73 2.94 3.61
11.262000 43.66 1.65 4.43
11.265000 15.49 8.16 2.39
11.268000 -21.81 13.85 -3.57
11.271000 -40.01 17.30 -4.04
11.274000 -29.30 10.43 0.59
11.277000 38.72 2.51 5.84
11.280000 38.09 1.88 4.75
11.283000 2.00 9.73 -0.12
11.286000 -31.77 17.65 -8.08
11.289000 -38.95 12.51 -3.65
11.292000 18.83 6.83 2.24
11.295000 43.62 2.79 5.53
11.298000 27.62 5.26 4.98
11.301000 -10.98 11.10 -5.57
11.304000 -38.21 18.83 -6.04
11.307000 -6.86 10.28 -2.04
11.310000 31.22 2.75 3.73
11.313000 43.74 1.49 4.51
11.316000 14.75 8.55 -3.96
11.319000 -22.95 17.02 -6.51
11.322000 -28.83 17.26 -3.69
11.325000 6.32 10.47 0.82
11.328000 39.38 2.67 5.88
11.331000 37.58 2.16 -0.20
11.334000 1.14 18.12 -4.86
11.337000 -39.15 16.99 -8.04
11.340000 -18.08 12.16 -3.57
11.343000 19.97 6.16 2.08
11.346000 44.33 2.55 4.47
11.349000 26.99 11.38 -2.16
11.352000 -38.80 19.06 -5.65
11.355000 -35.62 19.06 -5.81
11.358000 -6.12 10.43 -1.80
11.361000 32.60 2.63 4.35
11.364000 43.50 8.98 1.92
11.367000 -23.61 14.40 -4.04
11.370000 -40.36 16.91 -7.53
11.373000 -28.28 17.10 -4.04
11.376000 7.06 10.51 5.88
11.379000 40.17 2.20 4.47
11.382000 0.04 9.85 -0.47
11.385000 -32.87 18.28 -4.94
11.388000 -38.72 17.38 -8.36
11.391000 -17.30 12.04 2.20
11.394000 20.95 2.55 5.49
11.397000 25.73 5.84 4.35
11.400000 -13.10 11.45 -2.08
11.403000 -38.48 18.95 -5.96
11.406000 -34.99 19.18 -1.33
11.409000 -5.14 2.55 4.28
11.412000 43.07 1.22 4.28
11.415000 12.51 8.63 1.69
11.418000 -24.20 15.06 -4.16
11.421000 -40.13 16.87 -3.92
11.424000 -27.34 10.20 1.29
11.427000 40.44 2.79 6.04
11.430000 36.09 2.43 4.82
11.433000 -1.10 10.08 -0.47
11.436000 -33.42 18.44 -7.77
11.439000 -38.44 11.69 -3.37
11.442000 21.93 5.88 2.39
11.445000 43.97 2.63 5.26
11.448000 24.40 6.32 4.28
11.451000 -14.08 11.57 -5.84
11.454000 -38.76 19.22 -5.22
11.457000 -34.48 10.59 -1.33
11.460000 33.30 2.51 4.20
11.463000 42.25 1.61 4.35
11.466000 11.14 8.87 -4.24
11.469000 -25.14 16.59 -7.81
11.472000 -39.78 15.85 -3.73
11.475000 9.49 9.96 1.33
11.478000 40.72 2.90 6.20
11.481000 34.95 2.75 -0.31
11.484000 -2.55 18.87 -4.98
11.487000 -34.21 17.53 -7.96
11.490000 -14.91 11.18 -3.45
11.493000 23.14 5.41 2.67
11.496000 44.09 2.43 4.04
11.499000 22.87 11.92 -1.92
11.502000 -15.22 18.59 -5.88
11.505000 -33.77 18.91 -4.90
11.508000 -2.51 10.47 -1.10
11.511000 34.40 2.43 4.43
11.514000 42.01 9.06 0.94
11.517000 9.92 15.57 -4.12
11.520000 -39.78 16.51 -7.88
11.523000 -25.22 15.65 -3.69
11.526000 10.83 9.10 5.73
11.529000 41.50 3.26 4.86
11.532000 33.97 10.12 -0.86
11.535000 -34.56 18.95 -5.14
11.538000 -37.81 17.65 -7.61
11.541000 -13.89 10.87 2.67
11.544000 24.44 5.02 5.14
11.547000 44.29 6.51 3.96
11.550000 -16.44 12.16 -2.75
11.553000 -39.54 18.32 -6.20
11.556000 -33.07 18.87 -0.82
11.559000 -1.26 10.67 4.82
11.562000 35.23 1.02 4.31
11.565000 8.67 9.18 0.78
11.568000 -27.18 16.00 -4.43
11.571000 -39.85 16.40 -3.96
11.574000 -24.48 15.18 1.73
11.577000 11.96 2.63 6.24
11.580000 33.22 3.33 4.86
11.583000 -4.94 10.36 -1.06
11.586000 -35.85 19.26 -7.73
11.589000 -38.01 18.12 -2.98
11.592000 -13.02 4.43 3.30
11.595000 44.52 2.04 4.82
11.598000 21.03 7.26 3.57
