tempo_s ax ay az
6.840000 35.15 0.94 -2.55
6.843000 -2.31 9.65 0.31
6.846000 -33.15 20.28 -1.57
6.849000 -37.85 14.87 -1.57
6.852000 24.52 4.08 -1.61
6.855000 45.39 -2.82 1.73
6.858000 23.77 5.18 -1.69
6.861000 -15.65 11.81 -1.10
6.864000 -38.36 19.30 -0.86
6.867000 -0.35 9.45 0.00
6.870000 35.74 2.94 -2.67
6.873000 42.48 -2.51 -0.63
6.876000 9.96 8.16 -2.04
6.879000 -26.75 19.34 -1.77
6.882000 -23.54 17.93 -1.92
6.885000 13.18 5.49 0.63
6.888000 43.58 -0.31 -0.16
6.891000 34.24 1.53 0.20
6.894000 -4.28 21.14 -0.63
6.897000 -37.42 18.12 -1.18
6.900000 -11.92 14.08 -1.65
6.903000 26.52 3.92 -1.57
6.906000 45.78 -3.10 -1.18
6.909000 22.05 12.40 -1.77
6.912000 -17.38 21.14 -1.06
6.915000 -31.89 18.75 -1.06
6.918000 1.22 8.90 0.31
6.921000 37.19 2.55 -0.86
6.924000 41.74 8.51 1.26
6.927000 8.28 16.95 -2.08
6.930000 -39.66 18.91 -1.69
6.933000 -22.48 17.69 -2.00
6.936000 15.02 5.18 0.39
6.939000 44.13 2.00 -2.63
6.942000 32.95 10.04 -0.27
6.945000 -35.26 20.99 -0.75
6.948000 -37.23 18.12 -0.94
6.951000 -10.55 13.73 -1.49
6.954000 27.85 4.00 1.73
6.957000 45.97 6.04 -0.78
6.960000 -18.59 12.71 -2.00
6.963000 -38.99 21.03 -1.10
6.966000 -31.15 19.02 0.51
6.969000 2.67 8.55 -2.43
6.972000 38.17 -1.88 -1.29
6.975000 6.71 8.63 1.41
6.978000 -28.95 17.77 -1.57
6.981000 -39.46 19.10 -1.77
6.984000 -21.14 17.34 0.20
6.987000 16.71 -1.26 0.78
6.990000 31.54 2.63 -2.63
6.993000 -7.34 10.12 -0.55
6.996000 -35.93 21.30 -0.47
6.999000 -36.56 18.20 -1.41
7.002000 -9.02 4.04 -2.12
7.005000 45.23 -3.41 1.37
7.008000 19.02 6.75 0.00
7.011000 -19.85 13.30 -2.00
7.014000 -39.27 20.63 -1.02
7.017000 -29.77 7.69 0.78
7.020000 38.95 2.04 -1.96
7.023000 39.81 -1.18 -1.61
7.026000 4.82 8.87 1.29
7.029000 -29.46 17.93 -1.96
7.032000 -38.76 16.75 -2.63
7.035000 18.16 4.79 0.12
7.038000 44.68 -1.45 1.26
7.041000 29.89 3.10 -2.55
7.044000 -9.30 10.55 -0.63
7.047000 -36.17 18.28 -0.86
7.050000 -7.18 12.08 -0.67
7.053000 30.48 3.84 -2.43
7.056000 44.64 -3.22 0.98
7.059000 17.02 6.94 -2.28
7.062000 -21.30 20.32 -1.18
7.065000 -28.24 18.71 -1.53
7.068000 6.39 7.18 0.98
7.071000 40.09 1.41 -1.65
7.074000 38.48 -0.63 1.02
7.077000 2.75 19.26 -1.18
7.080000 -38.68 18.28 -1.57
7.083000 -17.81 16.36 -2.28
7.086000 20.20 4.47 -0.59
7.089000 45.15 -2.00 -2.35
7.092000 27.97 11.18 -1.10
7.095000 -36.79 21.46 -0.82
7.098000 -34.79 18.44 -0.90
7.101000 -4.98 11.41 -0.71
7.104000 32.28 3.73 1.22
7.107000 44.09 7.37 0.59
7.110000 14.95 14.55 -2.28
7.113000 -39.31 19.97 -1.49
7.116000 -26.95 18.59 -1.57
7.119000 8.59 6.67 -1.02
7.122000 40.99 -0.08 -2.47
7.125000 37.54 9.41 0.98
7.128000 -32.21 19.46 -1.10
7.131000 -38.48 18.24 -1.49
7.134000 -16.12 16.00 -0.24
7.137000 21.81 -2.51 1.80
7.140000 45.86 4.16 -2.00
7.143000 -12.94 11.22 -1.53
7.146000 -37.74 21.54 -0.82
7.149000 -34.01 18.55 -0.31
7.152000 -3.57 10.63 -2.63
7.155000 33.70 -3.10 0.43
7.158000 13.22 7.73 0.67
7.161000 -24.52 15.26 -2.08
7.164000 -39.93 19.89 -1.77
7.167000 -26.20 18.48 0.16
7.170000 10.24 0.55 -0.43
7.173000 36.48 0.43 -2.59
7.176000 -1.06 9.61 0.67
7.179000 -33.26 20.12 -1.02
7.182000 -38.40 18.28 -2.24
7.185000 -14.87 4.28 -0.75
7.188000 45.90 -2.79 1.69
7.191000 25.26 5.02 -1.33
7.194000 -14.59 11.57 -1.37
7.197000 -38.29 21.50 -1.06
7.200000 -33.38 10.12 -0.08
7.203000 34.87 3.10 -2.59
7.206000 43.19 -2.71 -0.04
7.209000 11.61 7.85 1.14
7.212000 -25.85 15.73 -1.53
7.215000 -39.62 18.16 -1.77
7.218000 11.81 5.92 0.78
7.221000 42.91 0.12 -0.47
7.224000 35.38 1.06 -2.71
7.227000 -2.71 9.77 -0.71
7.230000 -33.93 18.04 -1.69
7.233000 -13.49 14.71 -1.80
7.236000 24.83 4.24 -1.45
7.239000 45.90 -3.37 1.84
7.242000 23.65 5.57 -1.65
7.245000 -15.69 21.14 -0.75
7.248000 -32.68 18.83 -1.22
7.251000 -0.43 9.45 0.27
7.254000 36.09 2.71 -2.08
7.257000 42.76 -2.43 0.94
7.260000 9.96 16.44 -1.65
7.263000 -39.50 19.10 -1.84
7.266000 -23.58 17.97 -1.96
7.269000 13.49 5.30 0.24
7.272000 43.42 -0.39 -2.86
7.275000 34.05 10.20 0.04
7.278000 -34.40 20.75 -0.78
7.281000 -37.46 18.28 -1.10
7.284000 -11.57 13.96 -1.73
7.287000 26.52 4.08 1.33
7.290000 45.54 6.35 -0.82
7.293000 -17.30 12.47 -2.04
7.296000 -38.48 20.79 -1.10
7.299000 -31.54 18.91 -1.26
7.302000 1.49 8.90 -2.04
7.305000 36.99 -1.92 -1.22
7.308000 41.42 8.51 1.29
7.311000 -27.93 17.14 -1.49
7.314000 -39.11 18.67 -1.61
7.317000 -21.97 18.01 0.51
7.320000 15.10 -0.86 0.67
7.323000 43.93 2.24 -2.86
7.326000 -6.12 9.89 -0.04
7.329000 -35.19 20.99 -0.75
7.332000 -36.60 18.12 -0.55
7.335000 -9.92 3.92 -1.96
7.338000 28.05 -3.26 1.49
7.341000 19.89 6.24 -0.67
7.344000 -18.99 12.98 -2.24
7.347000 -38.95 20.83 -1.10
7.350000 -30.05 18.91 0.67
7.353000 3.45 1.96 -2.24
7.356000 40.29 -1.45 -1.53
7.359000 5.77 8.75 1.26
7.362000 -29.18 17.89 -1.53
7.365000 -39.03 18.59 -2.12
7.368000 -20.36 4.51 0.20
7.371000 44.37 -1.37 0.86
7.374000 30.56 3.14 -2.59
7.377000 -8.32 10.55 -0.31
7.380000 -35.97 21.26 -1.26
7.383000 -35.89 12.55 -0.78
7.386000 29.66 3.73 -2.47
7.389000 44.88 -3.26 1.29
7.392000 17.77 7.14 -0.20
7.395000 -20.75 13.38 -1.77
7.398000 -39.11 18.79 -1.02
7.401000 5.41 7.45 0.75
7.404000 39.50 1.73 -1.80
7.407000 39.34 -0.86 -1.69
7.410000 3.73 9.10 -1.41
7.413000 -30.28 18.24 -1.53
7.416000 -18.79 16.83 -2.20
7.419000 19.02 4.55 -0.20
7.422000 45.07 -1.84 1.37
7.425000 29.50 3.73 -0.08
7.428000 -10.00 21.34 -1.26
7.431000 -35.58 18.51 -0.90
7.434000 -6.39 11.92 -0.71
7.437000 31.22 3.33 -2.51
7.440000 44.72 -3.06 0.35
7.443000 16.40 14.04 -3.18
7.446000 -39.54 20.24 -1.41
7.449000 -28.05 18.67 -1.53
7.452000 7.14 6.71 0.71
7.455000 40.68 1.29 -2.12
7.458000 38.48 9.22 1.26
7.461000 -31.50 19.10 -1.14
7.464000 -38.91 18.24 -1.41
7.467000 -17.42 16.24 -2.04
7.470000 20.71 4.47 1.41
7.473000 45.42 4.67 -2.20
7.476000 -11.53 10.90 -1.26
7.479000 -37.30 21.38 -0.67
7.482000 -34.75 18.48 -1.14
7.485000 -4.67 11.14 -3.22
7.488000 32.68 -2.98 0.71
7.491000 14.71 7.57 0.63
7.494000 -23.54 14.59 -2.04
7.497000 -39.46 19.89 -1.69
7.500000 -26.99 18.75 1.26
7.503000 8.79 1.18 -1.18
7.506000 41.42 0.20 -2.51
7.509000 0.35 9.30 0.94
7.512000 -32.36 19.65 -1.02
7.515000 -38.56 18.28 -1.92
7.518000 -15.97 4.31 -1.26
7.521000 22.28 -2.63 1.61
7.524000 26.32 4.59 -2.04
7.527000 -13.22 11.30 -1.26
7.530000 -37.74 21.46 -1.41
7.533000 -34.05 10.55 -0.04
7.536000 -3.02 3.30 -2.71
7.539000 43.58 -2.94 0.00
7.542000 12.83 7.85 0.75
7.545000 -24.75 15.42 -1.53
7.548000 -39.46 19.81 -1.80
7.551000 -25.54 6.08 0.63
7.554000 42.29 0.35 -0.78
7.557000 35.93 0.78 -2.67
7.560000 -1.49 9.45 -0.86
7.563000 -32.91 20.16 -1.06
7.566000 -38.01 14.83 -2.00
7.569000 23.81 4.24 -1.33
7.572000 45.54 -2.82 1.77
7.575000 24.36 5.22 -1.45
7.578000 -14.67 11.77 -1.45
7.581000 -38.05 18.71 -1.22
7.584000 -1.33 9.77 0.08
7.587000 35.07 3.02 -2.63
7.590000 42.64 -2.63 -0.12
7.593000 10.90 8.08 -2.24
7.596000 -25.85 19.10 -1.73
7.599000 -24.32 18.04 -1.84
7.602000 12.24 5.53 0.75
7.605000 42.91 -0.04 -0.08
7.608000 34.64 1.49 0.39
7.611000 -3.22 20.40 -0.86
7.614000 -37.58 18.04 -1.26
7.617000 -12.71 14.44 -1.84
7.620000 25.50 4.24 -1.45
7.623000 45.31 -2.79 -1.10
7.626000 22.95 12.16 -1.84
7.629000 -38.40 21.14 -0.94
7.632000 -32.13 18.87 -1.10
7.635000 0.35 9.18 0.31
7.638000 36.09 2.67 -0.43
7.641000 42.33 8.04 1.06
7.644000 -27.07 16.71 -1.92
7.647000 -39.27 18.99 -1.65
7.650000 -23.18 17.85 -2.04
7.653000 14.04 5.26 0.16
7.656000 43.46 1.84 -2.12
7.659000 -4.98 9.92 0.24
7.662000 -34.72 20.91 -0.71
7.665000 -37.19 18.12 -0.86
7.668000 -11.02 13.89 -1.65
7.671000 26.95 -2.63 1.69
7.674000 21.34 6.00 -0.86
7.677000 -17.93 12.47 -1.96
7.680000 -38.64 20.95 -1.77
7.683000 -31.42 18.87 0.24
7.686000 2.04 2.55 -2.31
7.689000 41.31 -1.88 -1.06
7.692000 7.34 8.55 1.45
7.695000 -28.32 17.30 -1.92
7.698000 -39.15 18.71 -2.63
7.701000 -21.57 5.02 0.43
7.704000 44.17 -0.94 0.71
7.707000 32.17 2.43 -2.90
7.710000 -6.55 10.16 -0.27
7.713000 -35.46 21.14 -0.86
7.716000 -36.79 13.53 -1.49
7.719000 -9.89 3.88 -2.04
7.722000 45.35 -3.41 1.37
7.725000 19.93 6.51 -0.51
7.728000 -19.73 13.10 -1.18
7.731000 -39.23 18.67 -1.02
7.734000 -30.24 7.96 0.20
7.737000 38.52 2.24 -2.35
7.740000 40.56 -1.41 -1.45
7.743000 5.65 8.71 -1.73
7.746000 -29.30 17.65 -1.53
7.749000 -39.11 17.65 -2.08
7.752000 17.22 4.98 0.31
7.755000 44.60 -1.37 0.86
7.758000 30.64 3.18 -0.35
7.761000 -8.20 10.51 -0.75
7.764000 -36.05 18.32 -0.71
7.767000 -8.24 12.55 -0.98
7.770000 29.66 3.80 -2.43
7.773000 45.07 -3.33 -0.12
7.776000 18.28 6.79 -1.57
7.779000 -20.44 20.52 -1.29
7.782000 -29.38 18.95 -1.29
7.785000 5.26 7.26 0.78
7.788000 39.19 2.28 -2.12
7.791000 39.74 -0.86 1.49
7.794000 4.24 18.32 -1.14
7.797000 -38.99 18.32 -1.65
7.800000 -18.99 16.59 -1.69
7.803000 18.71 4.75 -0.08
7.806000 44.88 -1.73 -2.55
7.809000 29.62 10.55 -0.86
7.812000 -36.48 21.46 -0.78
7.815000 -35.50 18.36 -0.78
7.818000 -6.71 11.89 -0.78
7.821000 30.83 3.69 0.94
7.824000 44.64 7.02 0.20
7.827000 -21.65 14.04 -2.20
7.830000 -39.27 20.04 -1.18
7.833000 -28.28 18.75 -1.45
7.836000 6.59 7.06 -2.00
7.839000 40.17 -0.39 -2.39
7.842000 2.47 9.10 1.22
7.845000 -31.07 18.87 -0.86
7.848000 -38.36 18.20 -1.65
7.851000 -17.69 16.51 -0.24
7.854000 20.40 -2.16 1.49
7.857000 27.73 3.96 -2.24
7.860000 -11.26 10.75 -1.10
7.863000 -36.87 21.57 -0.94
7.866000 -34.75 18.95 -0.39
7.869000 -4.98 3.61 -2.20
7.872000 43.89 -3.18 0.71
7.875000 14.63 7.41 0.47
7.878000 -22.99 14.55 -1.88
7.881000 -38.99 19.85 -1.73
7.884000 -26.67 6.28 0.82
7.887000 40.87 0.98 -0.90
7.890000 36.91 0.24 -2.43
7.893000 0.31 9.30 0.94
7.896000 -32.09 19.65 -1.37
7.899000 -38.13 15.42 -1.77
7.902000 22.08 4.24 -0.82
7.905000 45.23 -2.43 1.65
7.908000 25.81 4.39 -1.65
7.911000 -13.22 11.26 -0.71
7.914000 -37.46 18.79 -0.86
7.917000 -33.54 10.55 -0.20
7.920000 33.58 3.41 -2.75
7.923000 43.19 -2.86 0.43
7.926000 12.59 7.77 -1.80
7.929000 -24.63 19.50 -1.49
7.932000 -38.91 18.28 -1.84
7.935000 10.63 6.08 0.82
7.938000 41.93 0.47 -0.47
7.941000 35.77 0.98 0.43
7.944000 -1.65 20.01 -0.78
7.947000 -33.19 18.01 -1.02
7.950000 -14.12 14.95 -1.96
7.953000 24.05 4.04 -1.22
7.956000 45.50 -2.79 -1.65
7.959000 24.36 5.37 -1.57
7.962000 -14.63 21.18 -0.98
7.965000 -32.99 18.63 -0.94
7.968000 -1.18 9.92 0.08
7.971000 35.26 3.10 -0.27
7.974000 42.76 -2.35 0.98
7.977000 10.71 15.89 -1.84
7.980000 -39.50 19.14 -1.65
7.983000 -24.36 18.12 -1.92
7.986000 12.32 5.69 -0.16
7.989000 43.03 -0.08 -3.10
7.992000 34.91 9.92 -0.08
7.995000 -34.13 20.52 -0.78
7.998000 -37.81 18.12 -1.18
8.001000 -13.14 14.40 -1.65
8.004000 25.46 4.12 1.96
8.007000 45.93 5.65 -1.33
8.010000 -16.36 12.04 -1.84
8.013000 -38.68 21.26 -1.06
8.016000 -32.52 18.87 -0.71
8.019000 0.31 9.49 -2.51
8.022000 36.87 -2.24 -0.78
8.025000 9.38 8.16 1.06
8.028000 -27.14 16.67 -1.96
8.031000 -39.58 19.06 -1.92
8.034000 -23.34 18.08 0.47
8.037000 13.73 -0.51 0.12
8.040000 33.85 1.65 -2.79
8.043000 -4.67 9.89 -0.24
8.046000 -34.83 20.91 -0.78
8.049000 -37.66 18.32 -1.26
8.052000 -11.49 4.16 -1.80
8.055000 45.82 -3.30 1.53
8.058000 21.93 5.92 -0.86
8.061000 -17.50 12.40 -1.61
8.064000 -38.91 20.95 -0.98
8.067000 -31.93 8.63 0.71
8.070000 37.50 2.55 -2.39
8.073000 41.58 -1.84 -0.98
8.076000 7.73 8.63 1.10
8.079000 -28.32 17.10 -1.61
8.082000 -39.38 17.46 -1.61
8.085000 15.34 4.98 0.59
8.088000 44.09 -0.86 0.59
8.091000 32.44 2.24 -2.75
8.094000 -6.43 9.92 -1.10
8.097000 -35.26 18.36 -1.22
8.100000 -10.12 13.26 -1.29
8.103000 27.97 4.16 -2.16
8.106000 45.54 -3.65 1.57
8.109000 20.08 6.24 -2.04
8.112000 -18.55 20.99 -1.06
8.115000 -30.36 18.95 -1.37
8.118000 3.26 8.08 0.75
8.121000 38.05 2.20 -2.16
8.124000 40.40 -1.45 1.61
8.127000 6.04 17.73 -1.73
8.130000 -28.83 18.55 -1.65
8.133000 -20.52 17.06 -2.08
8.136000 16.99 4.90 0.12
8.139000 44.44 -1.41 -2.71
8.142000 30.52 10.16 -0.08
8.145000 -7.57 21.22 -0.82
8.148000 -35.85 18.40 -1.06
8.151000 -8.39 12.67 -1.14
8.154000 29.54 4.00 1.57
8.157000 44.48 6.79 -0.12
8.160000 17.97 12.98 -2.08
8.163000 -38.83 20.32 -1.37
8.166000 -29.07 18.75 -1.45
8.169000 4.82 7.61 -1.61
8.172000 38.87 1.77 -1.65
8.175000 39.15 8.98 0.63
8.178000 -30.01 18.40 -1.33
8.181000 -38.68 18.20 -1.33
8.184000 -18.87 16.55 -0.20
8.187000 18.63 4.67 1.06
8.190000 44.64 3.80 -2.67
8.193000 -9.73 10.51 -0.67
8.196000 -36.56 21.38 -0.78
8.199000 -35.07 18.12 -1.06
8.202000 -6.20 11.65 -3.02
8.205000 31.03 -3.14 1.14
8.208000 16.16 7.18 0.31
8.211000 -22.12 14.04 -2.08
8.214000 -38.99 20.12 -1.65
8.217000 -27.85 18.87 1.06
8.220000 7.34 1.41 -1.73
8.223000 38.17 -0.35 -2.16
8.226000 1.96 9.14 0.90
8.229000 -31.46 19.14 -1.10
8.232000 -38.48 18.48 -2.28
8.235000 -17.50 4.51 -0.43
8.238000 45.15 -2.39 1.57
8.241000 27.65 4.35 -2.47
8.244000 -11.73 10.90 -1.14
8.247000 -37.54 21.42 -0.82
8.250000 -34.72 11.06 -0.47
8.253000 32.64 3.45 -2.90
8.256000 44.17 -3.06 0.59
8.259000 14.51 7.49 0.47
8.262000 -23.65 14.59 -1.57
8.265000 -39.78 18.40 -1.53
8.268000 9.10 6.43 0.90
8.271000 41.58 0.94 -1.14
8.274000 37.03 0.12 -2.43
8.277000 0.20 8.94 -0.82
8.280000 -32.44 18.01 -1.88
8.283000 -15.97 15.69 -2.04
8.286000 22.36 4.31 -0.71
8.289000 45.62 -2.59 1.41
8.292000 26.28 4.47 -1.45
8.295000 -13.34 21.97 -0.90
8.298000 -34.13 18.79 -0.90
8.301000 -3.06 10.43 -0.20
8.304000 34.28 3.22 -2.98
8.307000 43.89 -2.79 0.59
8.310000 12.91 15.22 -1.65
8.313000 -39.74 19.73 -1.45
8.316000 -25.85 18.36 -1.80
8.319000 10.36 5.96 0.82
8.322000 42.48 0.59 -2.67
8.325000 36.40 9.57 0.75
8.328000 -33.26 20.04 -0.86
8.331000 -38.32 18.28 -1.29
8.334000 -14.63 15.18 -1.92
8.337000 23.73 4.39 1.49
8.340000 46.09 5.06 -1.49
8.343000 24.91 11.61 -1.53
8.346000 -38.21 21.34 -0.82
8.349000 -33.66 19.02 -1.14
8.352000 -1.80 10.00 -2.90
8.355000 35.15 -2.71 -0.31
8.358000 42.99 8.12 0.98
8.361000 -25.73 15.85 -1.88
8.364000 -39.62 19.38 -1.57
8.367000 -24.75 18.20 0.78
8.370000 12.08 0.08 -0.35
8.373000 42.91 1.29 -2.75
8.376000 -2.79 9.45 0.59
8.379000 -33.77 20.52 -0.90
8.382000 -37.74 18.28 -2.00
8.385000 -13.26 14.75 -1.61
8.388000 24.99 -3.02 1.80
8.391000 23.50 5.30 -1.22
8.394000 -15.81 12.00 -1.80
8.397000 -38.32 21.46 -0.78
8.400000 -32.05 18.95 0.47
8.403000 -0.24 2.67 -2.55
8.406000 42.21 -2.43 -0.51
8.409000 9.65 8.36 1.18
8.412000 -26.91 16.51 -1.69
8.415000 -39.38 18.95 -2.43
8.418000 -23.30 5.33 0.75
8.421000 43.38 -0.43 0.04
8.424000 33.62 1.88 -2.86
8.427000 -4.67 9.89 0.35
8.430000 -34.44 20.79 -1.02
8.433000 -37.03 13.81 -1.53
8.436000 26.52 4.12 -1.73
8.439000 45.35 -2.98 1.73
8.442000 21.46 5.96 -0.75
8.445000 -17.30 12.40 -1.37
8.448000 -38.44 18.87 -1.06
8.451000 1.69 8.71 0.75
8.454000 37.19 2.39 -2.28
8.457000 41.38 -1.96 -0.98
8.460000 7.61 8.59 -1.53
8.463000 -27.69 18.75 -1.37
8.466000 -21.89 17.61 -2.24
8.469000 15.46 5.06 0.39
8.472000 44.01 -0.90 0.43
8.475000 32.09 2.67 -0.39
8.478000 -6.35 20.99 -1.26
8.481000 -36.56 18.16 -0.82
8.484000 -9.65 13.18 -1.29
8.487000 28.24 3.88 -2.08
8.490000 44.99 -3.06 -0.24
8.493000 19.77 12.83 -2.31
8.496000 -38.95 20.83 -1.33
8.499000 -30.17 18.59 -1.18
8.502000 3.45 7.85 0.90
8.505000 37.85 2.16 -1.41
8.508000 40.17 8.87 0.82
8.511000 -29.30 17.85 -1.49
8.514000 -39.07 18.48 -1.37
8.517000 -20.24 17.06 -2.04
8.520000 17.30 4.67 0.98
8.523000 44.64 3.41 -2.55
8.526000 -8.20 10.36 -0.55
8.529000 -36.13 21.06 -0.71
8.532000 -36.09 18.32 -1.33
8.535000 -8.12 12.79 -1.92
8.538000 29.66 -3.30 0.63
8.541000 18.12 6.75 -0.27
8.544000 -20.63 13.30 -2.20
8.547000 -39.23 20.59 -1.45
8.550000 -29.42 18.79 1.14
8.553000 5.10 2.16 -1.80
8.556000 39.50 -1.26 -1.80
8.559000 4.00 9.02 1.06
8.562000 -30.24 18.55 -1.41
8.565000 -39.50 18.63 -2.12
8.568000 -19.30 4.63 -0.27
8.571000 18.91 -1.92 0.39
8.574000 29.69 3.45 -2.63
8.577000 -9.61 10.59 -0.59
8.580000 -36.87 21.42 -0.94
8.583000 -35.74 18.36 -0.86
8.586000 -6.79 4.08 -2.47
8.589000 45.11 -3.45 0.98
8.592000 16.75 7.02 0.20
8.595000 -22.24 14.20 -1.41
8.598000 -39.34 20.63 -1.49
8.601000 -28.52 6.98 1.29
8.604000 40.25 1.41 -1.57
8.607000 38.83 -0.59 -2.24
8.610000 2.71 9.06 -1.06
8.613000 -31.19 18.95 -1.61
8.616000 -38.91 16.44 -2.08
8.619000 20.16 4.51 -0.43
8.622000 45.39 -2.12 1.49
8.625000 28.36 4.24 -2.08
8.628000 -11.10 11.02 -1.02
8.631000 -37.07 18.51 -0.59
8.634000 -5.37 11.38 -0.63
8.637000 32.17 3.73 -2.39
8.640000 44.33 -3.06 0.90
8.643000 15.30 7.30 -2.55
8.646000 -22.75 19.89 -1.73
8.649000 -27.50 18.75 -1.45
8.652000 8.08 6.55 1.02
8.655000 41.03 0.94 -1.06
8.658000 37.89 0.04 0.35
8.661000 1.14 19.42 -1.10
8.664000 -38.60 18.20 -1.18
8.667000 -16.59 15.65 -1.73
8.670000 21.46 4.47 -0.86
8.673000 45.42 -2.28 -1.84
8.676000 27.18 11.18 -1.26
8.679000 -37.34 21.14 -0.86
8.682000 -34.13 18.51 -0.94
8.685000 -3.84 10.90 -0.24
8.688000 33.26 3.45 0.24
8.691000 43.70 7.77 0.39
8.694000 -23.97 15.18 -1.92
8.697000 -39.34 19.73 -1.53
8.700000 -26.09 18.51 -1.73
8.703000 9.61 6.20 -0.78
8.706000 41.54 0.71 -2.43
8.709000 -0.67 9.34 0.75
8.712000 -32.56 19.89 -0.94
8.715000 -38.01 17.57 -1.14
8.718000 -14.83 14.98 -1.49
8.721000 23.22 -2.51 1.61
8.724000 25.03 5.02 -1.73
8.727000 -14.04 11.38 -1.45
8.730000 -37.62 21.18 -0.98
8.733000 -33.46 18.63 -0.47
8.736000 -2.04 3.49 -2.82
8.739000 42.99 -2.79 0.04
8.742000 11.57 7.96 1.02
8.745000 -25.26 16.00 -2.31
8.748000 -38.95 19.26 -1.14
8.751000 -24.75 5.84 1.37
8.754000 42.44 0.27 -0.43
8.757000 35.11 1.18 -2.75
8.760000 -2.43 9.69 0.47
8.763000 -33.50 20.40 -0.27
8.766000 -37.81 14.47 -1.77
8.769000 -13.26 4.04 -1.69
8.772000 45.42 -2.94 2.04
8.775000 23.46 5.61 -1.41
8.778000 -15.73 11.69 -1.45
8.781000 -38.13 18.67 -0.86
8.784000 -32.44 9.61 0.27
8.787000 35.93 2.90 -2.63
8.790000 42.25 -2.39 -0.51
8.793000 9.81 8.28 -2.28
8.796000 -26.60 19.18 -1.61
8.799000 -39.38 17.85 -1.73
8.802000 13.38 5.41 0.75
8.805000 43.23 -0.31 0.08
8.808000 33.85 2.12 0.31
8.811000 -4.12 9.96 -0.51
8.814000 -34.60 18.32 -1.29
8.817000 -11.85 14.20 -1.57
8.820000 26.40 4.08 -1.69
8.823000 45.54 -3.14 -1.10
8.826000 22.16 6.00 -2.43
8.829000 -17.18 21.06 -0.59
8.832000 -31.85 18.79 -1.10
8.835000 1.18 8.90 0.51
8.838000 36.76 2.55 -2.16
8.841000 41.62 -2.04 1.10
8.844000 8.39 17.02 -1.84
8.847000 -39.34 18.79 -1.53
8.850000 -22.44 17.69 -1.84
8.853000 14.87 5.22 0.82
8.856000 44.01 -0.78 -3.49
8.859000 32.99 10.00 -0.04
8.862000 -35.15 21.03 -0.63
8.865000 -36.99 18.12 -1.02
8.868000 -10.59 13.53 -1.49
8.871000 27.54 4.08 1.61
8.874000 45.74 6.20 -0.67
8.877000 -18.55 12.59 -2.16
8.880000 -38.83 20.87 -1.33
8.883000 -30.95 18.95 -1.18
8.886000 2.59 8.55 -2.39
8.889000 37.66 -1.53 -1.33
8.892000 6.83 8.43 1.49
8.895000 -28.56 17.69 -1.57
8.898000 -39.15 18.79 -1.61
8.901000 -21.30 17.38 0.47
8.904000 16.32 -1.41 0.59
8.907000 31.42 2.82 -2.86
8.910000 -7.22 10.20 -0.47
8.913000 -35.77 21.18 -0.75
8.916000 -36.25 18.20 -1.14
8.919000 -9.06 4.00 -2.90
8.922000 45.07 -3.41 1.49
8.925000 18.91 6.67 -0.47
8.928000 -19.97 13.22 -2.24
8.931000 -38.80 20.52 -1.37
8.934000 -29.66 7.53 0.90
8.937000 38.83 2.04 -2.20
8.940000 39.74 -1.14 -1.77
8.943000 4.98 8.94 1.14
8.946000 -29.81 18.20 -1.45
8.949000 -38.80 16.75 -2.16
8.952000 18.01 4.71 0.08
8.955000 44.56 -1.61 1.29
8.958000 29.73 3.41 -2.75
8.961000 -9.22 10.40 -0.47
8.964000 -36.25 18.40 -0.47
8.967000 -6.98 12.12 -0.82
8.970000 30.52 3.84 -2.51
8.973000 44.64 -3.22 1.10
8.976000 16.95 7.14 -2.16
8.979000 -21.46 20.28 -1.33
8.982000 -39.23 18.75 -1.29
8.985000 6.43 7.14 1.06
8.988000 39.97 1.65 -1.65
8.991000 38.48 -0.75 0.98
8.994000 2.82 18.87 -0.86
8.997000 -30.91 18.28 -1.53
9.000000 -17.77 16.32 -2.12
9.003000 19.97 4.47 -0.12
9.006000 45.15 -1.92 -2.71
9.009000 28.24 3.80 -0.94
9.012000 -10.94 21.89 -0.86
9.015000 -34.99 18.55 -0.67
9.018000 -5.41 11.49 -0.47
9.021000 31.77 3.96 0.43
9.024000 44.37 -3.26 0.27
9.027000 15.10 14.59 -1.84
9.030000 -39.46 19.97 -1.29
9.033000 -27.22 18.55 -1.73
9.036000 8.20 6.75 -1.41
9.039000 41.07 1.02 -2.43
9.042000 37.78 9.26 1.02
9.045000 -32.09 19.42 -1.14
9.048000 -38.72 18.32 -1.37
9.051000 -16.59 16.12 -2.28
9.054000 21.61 4.24 1.26
9.057000 45.50 4.43 -1.84
9.060000 -12.59 11.10 -1.22
9.063000 -37.66 21.57 -1.02
9.066000 -34.60 18.71 -0.63
9.069000 -3.84 10.83 -2.51
9.072000 33.70 -3.06 0.35
9.075000 13.73 7.69 0.71
9.078000 -24.28 14.87 -2.04
9.081000 -39.62 19.69 -1.49
9.084000 -26.40 18.59 0.63
9.087000 9.77 0.63 -0.86
9.090000 36.83 0.27 -2.43
9.093000 -0.51 9.45 0.90
9.096000 -32.95 19.89 -0.90
9.099000 -38.32 18.28 -1.73
9.102000 -15.06 4.28 -0.90
9.105000 45.74 -2.90 1.73
9.108000 25.73 4.75 -1.84
9.111000 -13.89 11.45 -1.37
9.114000 -38.05 21.54 -1.22
9.117000 -33.66 10.20 0.31
