tempo_s ax ay az
9.243000 30.17 6.28 -1.65
9.246000 -12.47 16.67 -4.55
9.249000 -40.52 16.36 -4.28
9.252000 -8.16 11.73 -0.86
9.255000 33.15 4.82 3.45
9.258000 46.95 1.53 0.31
9.261000 16.51 15.57 -2.75
9.264000 -25.46 18.36 -3.45
9.267000 -30.20 15.69 -3.65
9.270000 6.90 7.45 -0.51
9.273000 41.97 3.73 3.49
9.276000 40.72 9.22 -1.26
9.279000 -33.42 16.00 -3.84
9.282000 -43.23 18.24 -3.06
9.285000 -20.99 14.55 -1.69
9.288000 20.91 5.53 3.14
9.291000 47.11 6.35 2.63
9.294000 -12.63 13.26 -0.98
9.297000 -40.72 16.36 -4.55
9.300000 -38.01 16.83 -4.51
9.303000 -7.61 11.14 3.37
9.306000 32.75 1.53 3.41
9.309000 17.30 6.94 0.51
9.312000 -24.48 16.44 -1.84
9.315000 -44.40 18.51 -3.80
9.318000 -30.48 14.71 -1.14
9.321000 6.43 3.73 4.12
9.324000 40.91 4.08 3.84
9.327000 2.71 9.26 -1.37
9.330000 -33.46 16.40 -3.92
9.333000 -43.78 18.16 -1.92
9.336000 -21.42 4.67 0.78
9.339000 47.46 2.28 3.49
9.342000 31.26 6.24 2.63
9.345000 -11.81 13.45 -0.59
9.348000 -39.78 16.95 -4.82
9.351000 -38.60 12.63 0.67
9.354000 31.22 4.82 3.26
9.357000 47.90 1.26 3.06
9.360000 17.10 6.83 0.16
9.363000 -23.77 16.08 -4.24
9.366000 -44.56 14.63 -4.71
9.369000 5.96 8.20 -0.78
9.372000 41.38 3.65 3.53
9.375000 42.05 3.84 3.77
9.378000 3.49 9.14 -3.73
9.381000 -32.79 18.28 -4.24
9.384000 -22.01 14.59 -2.82
9.387000 19.61 4.71 -0.04
9.390000 47.35 2.04 3.33
9.393000 31.07 6.79 -1.49
9.396000 -10.75 16.75 -4.55
9.399000 -38.80 16.87 -4.28
9.402000 -9.73 12.08 -1.49
9.405000 31.85 3.84 3.33
9.408000 47.07 2.71 0.12
9.411000 19.46 15.57 -2.28
9.414000 -44.17 18.24 -4.20
9.417000 -31.46 14.91 -3.88
9.420000 4.51 8.98 0.24
9.423000 39.34 3.37 3.57
9.426000 42.56 9.30 -1.14
9.429000 -32.83 16.20 -3.77
9.432000 -45.54 18.87 -3.84
9.435000 -22.44 14.12 -2.51
9.438000 18.87 5.37 3.33
9.441000 46.64 6.08 3.26
9.444000 -9.77 12.94 -1.22
9.447000 -39.38 16.08 -4.86
9.450000 -39.34 16.36 -4.31
9.453000 -11.02 12.00 3.45
9.456000 30.60 1.26 3.61
9.459000 20.24 6.86 0.71
9.462000 -22.28 15.81 -1.84
9.465000 -43.86 17.42 -4.31
9.468000 -31.93 15.14 -0.78
9.471000 3.37 4.43 4.43
9.474000 42.60 3.80 3.96
9.477000 5.88 8.28 -1.29
9.480000 -31.50 16.20 -3.65
9.483000 -43.82 18.01 -1.33
9.486000 -23.03 5.49 0.59
9.489000 46.68 2.12 3.26
9.492000 32.91 6.04 3.06
9.495000 -8.59 12.08 -4.12
9.498000 -38.52 16.24 -4.08
9.501000 -39.70 12.36 -1.33
9.504000 29.85 4.47 2.59
9.507000 47.62 1.45 2.86
9.510000 21.14 6.51 -1.49
9.513000 -21.65 17.93 -3.88
9.516000 -43.54 14.63 -5.02
9.519000 3.02 8.47 -1.06
9.522000 40.05 3.61 3.88
9.525000 42.84 3.61 -0.67
9.528000 6.51 16.59 -3.33
9.531000 -30.83 18.67 -3.96
9.534000 -23.22 14.44 -2.47
9.537000 17.02 5.96 0.24
9.540000 46.33 2.39 3.65
9.543000 32.95 12.47 -1.22
9.546000 -8.20 16.44 -4.59
9.549000 -39.42 16.28 -4.79
9.552000 -11.53 13.26 -1.10
9.555000 29.03 4.55 2.75
9.558000 47.58 6.79 0.47
9.561000 21.65 15.38 -2.16
9.564000 -43.19 17.10 -4.20
9.567000 -32.28 15.30 -3.84
9.570000 1.57 9.34 2.90
9.573000 39.23 3.57 3.84
9.576000 7.65 7.96 -1.37
9.579000 -30.99 16.16 -3.26
9.582000 -44.29 18.71 -3.41
9.585000 -24.40 14.36 -0.35
9.588000 16.24 2.63 2.90
9.591000 34.01 6.00 3.22
9.594000 -7.22 12.16 -1.45
9.597000 -38.40 16.20 -4.35
9.600000 -40.56 17.69 -0.90
9.603000 -12.43 5.26 2.39
9.606000 47.46 1.61 3.26
9.609000 22.24 6.59 1.06
9.612000 -20.79 15.38 -1.61
9.615000 -43.50 18.04 -4.71
9.618000 -33.07 9.81 -1.77
9.621000 38.83 4.08 3.69
9.624000 42.68 3.73 3.77
9.627000 8.55 8.08 -1.29
9.630000 -30.83 16.59 -3.92
9.633000 -44.33 14.67 -2.63
9.636000 15.02 4.75 -0.24
9.639000 46.25 2.98 3.61
9.642000 35.42 5.96 3.49
9.645000 -6.47 11.89 -4.39
9.648000 -38.05 17.02 -4.16
9.651000 -14.20 12.83 -1.65
9.654000 28.09 5.10 2.71
9.657000 48.37 1.92 3.14
9.660000 23.81 6.55 -1.06
9.663000 -20.01 17.26 -4.28
9.666000 -34.28 15.10 -4.12
9.669000 0.20 8.87 -0.16
9.672000 37.78 4.55 4.59
9.675000 43.86 3.18 -1.26
9.678000 9.22 16.36 -3.30
9.681000 -44.91 18.28 -3.65
9.684000 -25.77 14.95 -2.12
9.687000 14.12 6.47 -0.43
9.690000 46.29 2.94 3.92
9.693000 36.09 11.65 -1.33
9.696000 -37.66 16.44 -4.16
9.699000 -41.07 17.06 -4.35
9.702000 -14.87 13.10 -1.77
9.705000 27.14 4.51 3.37
9.708000 48.33 6.86 2.00
9.711000 -18.32 15.73 -0.94
9.714000 -43.27 17.42 -4.12
9.717000 -34.44 15.34 -4.63
9.720000 -0.51 9.77 3.65
9.723000 37.66 2.86 3.57
9.726000 10.47 7.37 -1.10
9.729000 -28.44 17.26 -2.28
9.732000 -44.99 18.79 -3.69
9.735000 -25.93 14.55 -0.20
9.738000 12.87 2.63 3.41
9.741000 36.40 5.41 3.18
9.744000 -4.20 10.79 -1.53
9.747000 -36.36 15.85 -3.96
9.750000 -41.82 17.89 -1.26
9.753000 -16.08 5.30 3.30
9.756000 47.93 1.73 3.37
9.759000 25.14 6.79 1.77
9.762000 -18.24 15.18 -4.28
9.765000 -42.56 17.06 -4.55
9.768000 -35.58 10.08 -1.22
9.771000 37.54 4.20 4.94
9.774000 44.13 3.10 3.53
9.777000 12.16 7.26 -3.06
9.780000 -29.11 15.85 -4.24
9.783000 -43.74 14.63 -2.59
9.786000 11.65 7.10 0.12
9.789000 44.48 3.53 3.37
9.792000 37.15 5.37 -1.57
9.795000 -3.06 10.90 -4.51
9.798000 -36.36 17.89 -3.57
9.801000 -17.34 13.89 -1.26
9.804000 24.83 4.55 1.53
9.807000 47.82 1.45 1.61
9.810000 25.85 14.71 -1.14
9.813000 -16.67 17.30 -3.80
9.816000 -36.25 15.49 -4.39
9.819000 -3.06 10.67 -0.35
9.822000 35.85 5.02 2.86
9.825000 45.86 7.41 -0.78
9.828000 11.53 16.40 -2.71
9.831000 -44.91 18.79 -4.00
9.834000 -28.01 14.20 -3.33
9.837000 11.89 6.20 3.92
9.840000 44.52 5.49 3.96
9.843000 37.70 10.36 -1.37
9.846000 -35.97 15.85 -4.43
9.849000 -41.85 17.57 -4.51
9.852000 -17.14 13.61 0.71
9.855000 25.22 1.37 2.43
9.858000 25.97 7.14 2.59
9.861000 -15.89 14.83 -1.02
9.864000 -42.36 17.46 -4.20
9.867000 -35.19 15.65 -1.80
9.870000 -3.69 3.80 3.49
9.873000 44.72 2.20 2.82
9.876000 12.83 7.49 -0.63
9.879000 -27.03 16.24 -2.71
9.882000 -44.09 18.83 -3.06
9.885000 -27.69 6.67 -0.43
9.888000 44.09 3.37 3.69
9.891000 38.25 5.18 4.08
9.894000 -1.77 10.79 -0.71
9.897000 -36.17 16.16 -3.10
9.900000 -42.76 12.87 -1.77
9.903000 23.89 5.26 2.20
9.906000 47.42 1.53 3.06
9.909000 27.38 6.24 1.88
9.912000 -15.81 14.63 -4.63
9.915000 -41.31 15.93 -3.77
9.918000 -5.14 10.83 -1.10
9.921000 35.19 4.20 4.00
9.924000 45.97 2.12 3.49
9.927000 14.87 6.94 -2.16
9.930000 -26.09 18.48 -3.65
9.933000 -28.48 15.18 -2.67
9.936000 9.65 7.02 -0.55
9.939000 43.66 3.14 3.80
9.942000 39.31 4.79 -1.18
9.945000 -0.78 15.69 -3.84
9.948000 -42.99 17.73 -4.24
9.951000 -18.67 13.38 -2.55
9.954000 23.46 4.59 1.06
9.957000 47.70 1.61 2.16
9.960000 27.85 14.71 -1.06
9.963000 -41.50 16.91 -4.47
9.966000 -36.87 15.18 -4.51
9.969000 -5.41 11.65 -0.90
9.972000 34.21 4.51 3.14
9.975000 45.62 7.26 -0.51
9.978000 -26.24 16.00 -2.59
9.981000 -44.84 17.73 -3.84
9.984000 -29.30 14.32 -4.08
9.987000 9.06 7.10 3.37
9.990000 42.68 4.71 3.61
9.993000 0.00 10.04 -1.22
9.996000 -34.36 16.44 -3.77
9.999000 -43.27 17.53 -3.77
10.002000 -19.89 14.12 1.53
10.005000 22.48 2.16 2.43
10.008000 29.34 6.35 2.00
10.011000 -14.00 14.59 -1.26
10.014000 -40.29 16.79 -4.79
10.017000 -37.62 16.24 -0.16
10.020000 -6.00 5.33 4.12
10.023000 46.21 2.00 3.02
10.026000 15.26 6.94 -0.51
10.029000 -25.07 16.12 -2.43
10.032000 -44.64 17.69 -2.71
10.035000 -29.97 7.45 -0.08
10.038000 42.76 3.33 3.45
10.041000 40.09 3.65 3.41
10.044000 1.26 8.39 -3.80
10.047000 -33.34 16.44 -3.53
10.050000 -43.38 14.12 -1.41
10.053000 21.22 6.04 0.00
10.056000 48.01 1.96 2.82
10.059000 30.01 7.22 -1.73
10.062000 -13.57 14.91 -4.39
10.065000 -41.19 16.00 -5.06
10.068000 -7.45 10.59 -1.77
10.071000 33.54 4.08 3.37
10.074000 46.21 2.16 0.00
10.077000 16.48 7.02 -2.20
10.080000 -24.56 17.93 -3.77
10.083000 -29.85 14.87 -3.96
10.086000 7.22 6.86 -0.94
10.089000 42.80 3.73 3.84
10.092000 41.19 9.34 -1.14
10.095000 1.80 16.87 -3.69
10.098000 -42.84 17.73 -3.65
10.101000 -20.28 14.75 -2.24
10.104000 21.50 4.94 3.88
10.107000 47.11 6.98 3.14
10.110000 30.28 13.38 -1.41
10.113000 -39.78 16.48 -4.67
10.116000 -37.50 16.04 -3.88
10.119000 -8.67 11.77 3.61
10.122000 31.77 1.77 3.18
10.125000 46.09 6.43 0.31
10.128000 -24.32 15.65 -1.92
10.131000 -44.05 17.85 -3.37
10.134000 -30.87 14.71 -1.18
10.137000 5.88 3.96 4.00
10.140000 41.11 4.35 4.00
10.143000 3.14 8.98 -1.02
10.146000 -33.11 15.61 -3.69
10.149000 -43.50 17.93 -2.00
10.152000 -21.10 5.18 1.06
10.155000 47.03 2.63 3.30
10.158000 31.03 5.30 2.55
10.161000 -10.71 13.10 -1.33
10.164000 -38.80 15.81 -4.00
10.167000 -38.40 12.08 -0.82
10.170000 31.50 5.14 3.41
10.173000 47.78 2.20 3.49
10.176000 18.40 6.51 0.82
10.179000 -24.16 16.04 -4.00
10.182000 -44.17 14.75 -3.80
10.185000 5.37 8.12 -0.94
10.188000 41.38 3.69 4.08
10.191000 41.58 4.12 4.59
10.194000 3.37 9.30 -3.49
10.197000 -32.99 18.12 -2.90
10.200000 -22.05 13.73 -2.55
10.203000 19.06 4.59 0.63
10.206000 47.66 2.55 4.00
10.209000 31.38 6.00 -1.06
10.212000 -11.18 15.73 -4.79
10.215000 -38.76 15.81 -4.47
10.218000 -10.08 12.20 -1.18
10.221000 30.95 4.39 3.06
10.224000 47.50 1.57 0.35
10.227000 19.69 15.65 -1.88
10.230000 -43.97 17.65 -3.69
10.233000 -32.56 15.57 -3.73
10.236000 3.69 7.53 -0.71
10.239000 40.72 3.92 3.92
10.242000 42.56 8.67 -0.90
10.245000 -32.13 16.63 -3.61
10.248000 -43.97 19.06 -3.65
10.251000 -22.99 14.47 -2.31
10.254000 17.73 5.92 2.98
10.257000 46.76 6.59 3.88
10.260000 -8.98 13.14 -1.29
10.263000 -39.74 16.75 -4.31
10.266000 -39.34 16.75 -4.82
10.269000 -10.94 11.81 2.90
10.272000 30.71 2.20 3.96
10.275000 19.65 6.90 1.10
10.278000 -22.48 15.65 -1.53
10.281000 -43.78 17.38 -4.39
10.284000 -31.81 14.51 -0.82
10.287000 2.31 4.04 3.88
10.290000 41.58 4.16 3.49
10.293000 5.49 8.20 -1.29
10.296000 -31.30 15.77 -3.69
10.299000 -43.54 18.01 -1.33
10.302000 -22.91 5.22 0.04
10.305000 46.44 2.59 3.37
10.308000 32.48 6.79 3.26
10.311000 -8.00 12.59 -1.49
10.314000 -38.76 16.63 -4.59
10.317000 -39.62 12.71 -0.98
10.320000 29.03 4.51 1.80
10.323000 47.82 1.92 3.10
10.326000 20.32 7.06 -1.29
10.329000 -21.50 15.85 -3.88
10.332000 -44.44 14.24 -4.12
10.335000 2.71 9.06 -0.75
10.338000 40.05 3.18 3.80
10.341000 42.13 3.69 -1.53
10.344000 8.08 7.77 -2.71
10.347000 -30.79 18.87 -3.73
10.350000 -23.97 14.91 -2.20
10.353000 16.63 6.28 0.27
10.356000 46.44 2.16 3.41
10.359000 33.89 6.00 -2.04
10.362000 -8.55 16.28 -4.04
10.365000 -40.01 17.22 -4.67
10.368000 -12.04 12.51 -1.49
10.371000 29.34 5.37 2.67
10.374000 47.50 7.53 1.41
10.377000 21.85 15.53 -1.33
10.380000 -43.74 18.04 -3.18
10.383000 -33.54 15.30 -3.96
10.386000 2.39 8.24 3.61
10.389000 39.15 3.22 3.69
10.392000 42.72 7.81 -1.02
10.395000 -31.58 16.28 -3.49
10.398000 -44.33 18.32 -3.88
10.401000 -24.36 14.44 0.24
10.404000 15.89 3.10 4.43
10.407000 46.17 6.35 3.18
10.410000 -6.67 11.34 -1.88
10.413000 -38.83 16.16 -5.10
10.416000 -39.70 16.51 -1.14
10.419000 -12.91 4.59 2.67
10.422000 28.48 1.69 2.75
10.425000 22.28 7.22 1.02
10.428000 -20.24 15.46 -2.12
10.431000 -43.07 17.34 -4.82
10.434000 -34.17 9.34 -0.82
10.437000 38.25 3.53 3.61
10.440000 44.13 3.18 3.61
10.443000 8.87 7.92 -1.10
10.446000 -30.24 16.36 -3.65
10.449000 -44.99 13.65 -2.43
10.452000 16.12 6.67 0.67
10.455000 45.93 2.43 3.45
10.458000 35.26 5.49 3.26
10.461000 -6.86 11.65 -4.75
10.464000 -37.42 17.50 -4.35
10.467000 -14.24 13.69 -2.04
10.470000 28.83 5.06 2.24
10.473000 47.78 1.61 3.33
10.476000 23.58 7.22 -1.65
10.479000 -19.81 17.46 -4.51
10.482000 -34.32 14.95 -4.94
10.485000 -0.35 9.10 -0.47
10.488000 37.34 4.59 4.04
10.491000 44.84 2.55 -1.53
10.494000 9.53 16.00 -3.49
10.497000 -45.03 18.71 -3.33
10.500000 -26.52 15.30 -2.51
10.503000 14.16 6.63 -0.35
10.506000 46.60 3.49 4.08
10.509000 35.66 11.22 -0.67
10.512000 -37.30 15.73 -5.18
10.515000 -41.82 16.91 -4.31
10.518000 -15.18 13.02 -1.57
10.521000 27.62 5.49 2.63
10.524000 47.66 6.71 2.04
10.527000 -17.42 15.22 -1.41
10.530000 -43.27 17.26 -3.96
10.533000 -35.34 15.93 -4.39
10.536000 -1.57 10.00 4.43
10.539000 37.46 2.63 3.92
10.542000 11.06 8.12 -0.59
10.545000 -28.79 15.89 -3.37
10.548000 -44.48 18.40 -3.61
10.551000 -27.03 14.51 0.35
10.554000 13.57 3.22 3.45
10.557000 37.07 5.45 3.69
10.560000 -4.20 11.10 -1.61
10.563000 -36.64 15.77 -4.43
10.566000 -41.50 17.85 -1.41
10.569000 -16.44 5.45 2.47
10.572000 47.90 1.92 3.22
10.575000 25.03 6.98 2.20
10.578000 -17.38 14.67 -1.29
10.581000 -42.44 16.75 -4.00
10.584000 -35.54 9.77 -1.33
10.587000 36.79 4.47 4.00
10.590000 44.60 2.35 2.90
10.593000 11.89 7.69 -0.12
10.596000 -28.16 16.00 -3.49
10.599000 -44.88 15.53 -3.22
10.602000 11.89 5.45 -0.47
10.605000 45.11 2.75 3.57
10.608000 37.50 4.82 -0.94
10.611000 -2.82 11.02 -4.08
10.614000 -36.17 17.77 -3.77
10.617000 -16.67 13.85 -1.49
10.620000 25.85 5.49 2.43
10.623000 47.35 0.94 2.08
10.626000 26.05 6.63 -0.75
10.629000 -17.06 17.18 -4.47
10.632000 -36.52 16.28 -4.31
10.635000 -2.86 10.00 -1.10
10.638000 36.28 4.24 3.49
10.641000 44.99 2.28 -0.39
10.644000 12.04 16.00 -2.51
10.647000 -44.52 19.10 -3.49
10.650000 -27.62 15.22 -3.26
10.653000 11.45 6.63 3.53
10.656000 44.44 3.88 3.10
10.659000 37.97 10.16 -1.49
10.662000 -35.66 16.44 -4.24
10.665000 -42.44 17.85 -4.04
10.668000 -17.14 14.04 1.49
10.671000 24.40 1.88 3.06
10.674000 48.48 6.43 1.96
10.677000 -16.48 14.63 -1.26
10.680000 -42.05 17.10 -4.51
10.683000 -36.25 16.08 -0.94
10.686000 -3.92 4.59 3.73
10.689000 36.05 2.35 3.26
10.692000 13.18 7.45 -0.27
10.695000 -27.14 16.51 -2.55
10.698000 -44.44 18.24 -3.06
10.701000 -27.54 6.47 -0.39
10.704000 10.43 3.18 3.80
10.707000 38.25 5.06 3.84
10.710000 -1.69 10.12 -1.41
10.713000 -35.66 16.12 -3.53
10.716000 -42.36 13.96 -2.79
10.719000 24.48 5.02 1.53
10.722000 47.70 1.65 3.30
10.725000 27.93 6.67 2.31
10.728000 -15.73 14.47 -4.47
10.731000 -41.15 16.04 -5.26
10.734000 -4.67 10.67 -1.06
10.737000 34.52 4.90 3.96
10.740000 45.86 2.20 3.14
10.743000 14.40 7.61 -2.67
10.746000 -26.75 17.93 -3.53
10.749000 -28.71 15.10 -3.84
10.752000 9.85 7.37 -0.39
10.755000 43.58 3.88 3.92
10.758000 38.83 5.14 -1.65
10.761000 -0.35 15.69 -4.24
10.764000 -42.52 17.89 -3.84
10.767000 -18.95 13.93 -1.88
10.770000 23.46 5.06 1.53
10.773000 47.27 2.35 2.31
10.776000 28.13 14.28 -1.18
10.779000 -41.42 16.67 -4.75
10.782000 -36.87 15.69 -4.67
10.785000 -5.61 10.94 -1.45
10.788000 34.48 4.71 3.22
10.791000 46.09 6.94 -0.12
10.794000 -25.89 16.59 -2.24
10.797000 -44.37 18.16 -4.00
10.800000 -28.99 14.36 -4.04
10.803000 8.59 6.94 3.69
10.806000 43.03 4.82 3.61
10.809000 0.63 9.81 -1.53
10.812000 -34.09 16.32 -4.00
10.815000 -42.72 17.85 -3.37
10.818000 -19.14 14.95 1.49
10.821000 22.20 2.35 3.22
10.824000 28.64 6.67 2.28
10.827000 -13.81 14.00 -1.65
10.830000 -40.87 16.67 -4.55
10.833000 -36.95 14.83 -0.59
10.836000 -5.88 5.06 3.57
10.839000 46.84 1.73 3.10
10.842000 15.69 7.14 -0.31
10.845000 -24.56 15.61 -2.39
10.848000 -44.88 18.16 -3.73
10.851000 -29.69 7.61 -0.98
10.854000 42.68 3.22 3.57
10.857000 40.13 4.82 3.92
10.860000 1.02 9.18 -1.57
10.863000 -33.70 16.08 -4.31
10.866000 -42.84 14.71 -2.28
10.869000 22.05 5.06 1.49
10.872000 46.80 1.96 3.10
10.875000 29.50 6.94 2.90
10.878000 -13.34 13.49 -5.14
10.881000 -40.76 16.44 -3.92
10.884000 -7.69 10.55 -1.77
10.887000 33.62 5.26 3.80
10.890000 46.48 2.24 3.02
10.893000 16.32 7.53 -2.08
10.896000 -25.14 17.89 -3.92
10.899000 -30.24 14.91 -3.73
10.902000 6.63 7.22 -0.78
10.905000 42.84 4.20 3.57
10.908000 40.64 4.94 -1.73
10.911000 1.57 15.89 -3.84
10.914000 -42.72 18.04 -3.53
10.917000 -20.44 14.12 -1.73
10.920000 20.75 5.37 3.33
10.923000 46.99 2.12 2.59
10.926000 30.52 13.45 -1.29
10.929000 -40.29 16.55 -4.55
10.932000 -37.89 16.51 -4.28
10.935000 -8.51 11.06 3.49
10.938000 32.60 4.75 3.41
10.941000 46.76 7.06 -0.04
10.944000 -24.83 16.40 -1.77
10.947000 -43.86 17.69 -3.96
10.950000 -30.48 14.71 -1.10
10.953000 6.24 3.88 4.24
10.956000 42.17 4.75 3.96
10.959000 2.28 9.02 -1.37
10.962000 -33.11 16.32 -3.57
10.965000 -43.97 18.48 -2.04
10.968000 -21.65 5.33 0.78
10.971000 19.73 1.84 3.22
10.974000 30.75 6.28 2.90
10.977000 -11.61 13.45 -1.02
10.980000 -40.01 16.75 -4.08
10.983000 -39.31 12.16 -1.10
10.986000 -9.22 4.47 2.67
10.989000 47.90 1.41 3.77
10.992000 17.57 7.53 0.75
10.995000 -24.05 16.04 -3.77
10.998000 -44.80 14.24 -4.51
11.001000 -30.83 8.55 -0.59
11.004000 41.03 3.53 3.73
11.007000 41.11 3.73 4.16
11.010000 3.53 10.04 -3.96
11.013000 -33.66 18.36 -3.45
11.016000 -21.26 13.89 -2.55
11.019000 20.20 4.59 1.18
11.022000 48.13 2.39 4.24
11.025000 31.46 5.61 -0.08
11.028000 -11.02 16.04 -5.37
11.031000 -38.60 15.53 -4.55
11.034000 -9.81 12.16 -0.67
11.037000 31.03 5.02 3.57
11.040000 47.35 2.12 0.27
11.043000 19.50 15.97 -1.96
11.046000 -43.93 17.53 -4.04
11.049000 -31.58 15.57 -3.14
11.052000 4.20 8.51 -0.43
11.055000 40.64 4.20 3.57
11.058000 41.50 7.61 -1.77
11.061000 -31.66 15.57 -3.49
11.064000 -43.78 18.44 -3.41
11.067000 -22.63 14.32 -2.47
11.070000 17.93 4.43 3.57
11.073000 47.39 6.28 2.59
11.076000 -9.22 12.55 -1.06
11.079000 -39.85 16.67 -4.35
11.082000 -38.99 16.51 -4.28
11.085000 -11.57 12.83 2.51
11.088000 30.83 1.65 3.73
11.091000 19.89 7.61 0.98
11.094000 -23.18 15.77 -1.57
11.097000 -43.86 17.93 -3.73
11.100000 -32.05 14.87 -0.86
11.103000 4.08 3.53 3.73
11.106000 41.27 3.57 3.18
11.109000 4.94 8.51 -1.29
11.112000 -30.95 15.85 -4.00
11.115000 -44.25 18.36 -2.35
11.118000 -23.50 6.75 0.47
11.121000 46.99 2.43 3.33
11.124000 32.09 6.24 3.18
11.127000 -9.41 12.12 -1.57
11.130000 -38.91 16.24 -4.51
11.133000 -40.09 12.32 -1.29
11.136000 29.50 4.59 2.75
11.139000 47.62 2.31 2.82
11.142000 20.91 6.20 -0.04
11.145000 -20.87 15.69 -3.96
11.148000 -43.11 15.14 -3.77
11.151000 2.67 9.53 -1.14
11.154000 39.62 3.26 3.80
11.157000 43.62 4.79 4.35
11.160000 6.04 8.16 -3.41
11.163000 -30.95 18.87 -3.57
11.166000 -23.54 14.20 -2.75
11.169000 17.22 5.84 -0.16
11.172000 46.13 2.00 3.49
11.175000 33.07 6.47 -2.12
11.178000 -8.39 15.69 -5.14
11.181000 -39.85 16.95 -4.47
11.184000 -12.16 13.14 -1.41
11.187000 28.28 5.22 2.90
11.190000 47.46 1.96 0.31
11.193000 21.65 15.30 -2.04
11.196000 -43.70 18.08 -3.96
11.199000 -33.07 15.18 -3.92
11.202000 1.73 10.24 2.86
11.205000 38.76 3.77 3.22
11.208000 43.31 8.16 -1.29
11.211000 -30.44 15.81 -3.06
11.214000 -44.13 18.91 -3.65
11.217000 -25.03 15.02 0.39
11.220000 16.75 6.35 2.43
11.223000 45.86 5.92 4.00
11.226000 -8.36 12.67 -0.63
11.229000 -38.13 16.55 -4.31
11.232000 -41.11 17.06 -1.26
11.235000 -12.98 12.75 2.24
11.238000 28.83 1.53 3.33
11.241000 21.97 6.55 1.37
11.244000 -20.75 15.93 -1.06
11.247000 -43.58 17.85 -4.86
11.250000 -32.83 9.41 -0.31
11.253000 1.14 4.35 3.84
11.256000 44.05 2.75 3.41
11.259000 7.65 8.24 -1.49
11.262000 -30.09 16.28 -3.77
11.265000 -44.25 14.16 -1.88
11.268000 -24.20 6.98 1.06
11.271000 45.03 2.39 2.86
11.274000 34.56 5.41 3.37
11.277000 -6.35 10.98 -4.43
11.280000 -37.81 17.53 -4.04
11.283000 -41.03 13.38 -1.02
11.286000 28.13 3.96 2.20
11.289000 48.21 1.77 2.90
11.292000 23.38 6.59 -1.18
11.295000 -18.55 17.77 -4.20
11.298000 -44.05 14.67 -4.39
11.301000 1.22 10.98 -0.59
11.304000 39.31 3.88 4.35
11.307000 43.50 2.94 -0.51
11.310000 8.71 16.20 -3.22
11.313000 -44.56 18.28 -4.31
11.316000 -24.71 14.40 -3.02
11.319000 14.67 5.84 0.67
11.322000 44.60 3.69 3.41
11.325000 35.50 10.75 -2.35
11.328000 -37.07 15.89 -4.51
11.331000 -41.19 17.26 -3.73
11.334000 -15.26 13.77 -0.90
11.337000 27.26 5.14 2.90
11.340000 48.88 7.45 2.28
11.343000 -19.34 14.63 -1.29
11.346000 -43.54 17.38 -3.73
11.349000 -34.68 14.87 -4.28
11.352000 -0.39 8.94 3.53
11.355000 37.66 2.98 3.73
11.358000 10.12 8.39 -1.33
11.361000 -29.11 15.57 -3.77
11.364000 -44.29 19.02 -3.77
11.367000 -25.42 14.44 0.55
11.370000 13.61 3.26 3.57
11.373000 36.01 5.49 3.73
11.376000 -4.86 11.57 -1.61
11.379000 -36.68 15.73 -5.10
11.382000 -41.54 17.14 -1.37
11.385000 -14.83 4.08 1.65
11.388000 47.78 2.47 3.45
11.391000 24.44 7.26 1.57
11.394000 -17.69 15.10 -1.29
11.397000 -43.38 17.57 -4.16
11.400000 -34.64 10.00 -1.45
11.403000 37.11 4.20 3.77
11.406000 45.03 2.90 3.26
11.409000 11.73 6.83 -1.45
11.412000 -29.11 16.59 -3.41
11.415000 -44.17 14.87 -2.86
11.418000 12.98 7.49 0.31
11.421000 44.44 3.30 3.88
11.424000 36.05 5.96 4.16
11.427000 -4.67 11.02 -4.43
11.430000 -36.72 16.91 -4.31
11.433000 -15.93 13.61 -1.41
11.436000 26.09 5.14 2.12
11.439000 47.66 2.47 3.33
11.442000 25.18 5.81 -2.39
11.445000 -17.26 17.14 -4.28
11.448000 -35.15 15.02 -4.12
11.451000 -2.79 10.00 -0.75
11.454000 37.23 5.65 4.16
11.457000 45.42 2.43 -0.47
11.460000 11.06 15.53 -3.02
11.463000 -44.37 18.04 -3.65
11.466000 -27.85 14.32 -3.26
11.469000 12.08 6.51 -0.39
11.472000 44.88 3.45 3.18
11.475000 37.15 10.87 -1.18
11.478000 -36.48 16.24 -4.24
11.481000 -41.58 17.38 -4.16
11.484000 -17.73 14.12 0.86
11.487000 24.87 4.55 3.18
11.490000 48.33 6.39 2.31
11.493000 -16.28 14.75 -1.26
11.496000 -42.48 17.46 -4.28
11.499000 -35.70 16.59 -1.65
11.502000 -3.57 10.32 3.53
11.505000 35.74 2.67 2.86
11.508000 13.30 7.22 -0.59
11.511000 -27.62 16.59 -2.59
11.514000 -45.11 18.63 -3.57
11.517000 -28.13 15.38 -0.90
11.520000 10.98 3.18 3.80
11.523000 37.62 5.10 3.41
11.526000 -2.28 9.89 -2.16
11.529000 -35.15 15.46 -3.92
11.532000 -42.40 14.28 -1.69
11.535000 -17.46 5.30 2.00
11.538000 47.97 2.98 3.30
11.541000 27.03 5.49 1.22
11.544000 -15.22 14.51 -5.53
11.547000 -40.99 15.77 -3.73
11.550000 -36.09 11.57 -0.98
11.553000 35.03 4.31 3.53
